Season,County,Flu Week,CDC Week,Count,Population,Area_sq_miles,Population Density,Log_Population_Density,Density_Rank,Flu_Case_Count_per_100k,Normalized Count
2021,Albany,22,9,2,303654,522.89,580.7,6.366796855,2,0.658644378,0.001773049645
2021,Albany,23,10,16,303654,522.89,580.7,6.366796855,2,5.269155025,0.008547008547
2021,Albany,24,11,7,303654,522.89,580.7,6.366796855,2,2.305255323,0.00249821556
2021,Albany,25,12,20,303654,522.89,580.7,6.366796855,2,6.586443781,0.005140066821
2021,Albany,26,13,16,303654,522.89,580.7,6.366796855,2,5.269155025,0.002910149145
2021,Albany,27,14,53,303654,522.89,580.7,6.366796855,2,17.45407602,0.00590397683
2021,Albany,28,15,92,303654,522.89,580.7,6.366796855,2,30.29764139,0.009787234043
2021,Albany,29,16,54,303654,522.89,580.7,6.366796855,2,17.78339821,0.008063311931
2021,Albany,30,17,56,303654,522.89,580.7,6.366796855,2,18.44204259,0.007892882311
2021,Albany,31,18,43,303654,522.89,580.7,6.366796855,2,14.16085413,0.004858208112
2021,Albany,32,19,49,303654,522.89,580.7,6.366796855,2,16.13678726,0.006160422429
2021,Albany,33,20,51,303654,522.89,580.7,6.366796855,2,16.79543164,0.007880098888
2021,Allegany,1,40,0,45587,1029.44,44.3,3.844814256,1,0,0
2021,Allegany,2,41,0,45587,1029.44,44.3,3.844814256,1,0,0
2021,Allegany,3,42,2,45587,1029.44,44.3,3.844814256,1,4.387215654,0.01025641026
2021,Allegany,4,43,2,45587,1029.44,44.3,3.844814256,1,4.387215654,0.01183431953
2021,Allegany,5,44,2,45587,1029.44,44.3,3.844814256,1,4.387215654,0.006230529595
2021,Allegany,6,45,4,45587,1029.44,44.3,3.844814256,1,8.774431307,0.006802721088
2021,Allegany,7,46,5,45587,1029.44,44.3,3.844814256,1,10.96803913,0.005096839959
2021,Allegany,8,47,0,45587,1029.44,44.3,3.844814256,1,0,0
2021,Allegany,9,48,3,45587,1029.44,44.3,3.844814256,1,6.58082348,0.001043115438
2021,Allegany,10,49,17,45587,1029.44,44.3,3.844814256,1,37.29133306,0.0035639413
2021,Allegany,11,50,62,45587,1029.44,44.3,3.844814256,1,136.0036853,0.006869044981
2021,Allegany,12,51,5,45587,1029.44,44.3,3.844814256,1,10.96803913,0.0007908889592
2021,Allegany,13,52,7,45587,1029.44,44.3,3.844814256,1,15.35525479,0.001383672663
2021,Allegany,14,1,4,45587,1029.44,44.3,3.844814256,1,8.774431307,0.0009144947417
2021,Allegany,15,2,7,45587,1029.44,44.3,3.844814256,1,15.35525479,0.002988898377
2021,Allegany,16,3,0,45587,1029.44,44.3,3.844814256,1,0,0
2021,Allegany,17,4,3,45587,1029.44,44.3,3.844814256,1,6.58082348,0.003089598352
2021,Allegany,18,5,2,45587,1029.44,44.3,3.844814256,1,4.387215654,0.001838235294
2021,Allegany,19,6,2,45587,1029.44,44.3,3.844814256,1,4.387215654,0.00243902439
2021,Allegany,20,7,0,45587,1029.44,44.3,3.844814256,1,0,0
2021,Allegany,21,8,0,45587,1029.44,44.3,3.844814256,1,0,0
2021,Allegany,22,9,0,45587,1029.44,44.3,3.844814256,1,0,0
2021,Allegany,23,10,1,45587,1029.44,44.3,3.844814256,1,2.193607827,0.0005341880342
2021,Allegany,24,11,0,45587,1029.44,44.3,3.844814256,1,0,0
2021,Allegany,25,12,3,45587,1029.44,44.3,3.844814256,1,6.58082348,0.0007710100231
2021,Allegany,26,13,7,45587,1029.44,44.3,3.844814256,1,15.35525479,0.001273190251
2021,Allegany,27,14,6,45587,1029.44,44.3,3.844814256,1,13.16164696,0.0006683747354
2021,Allegany,28,15,6,45587,1029.44,44.3,3.844814256,1,13.16164696,0.0006382978723
2021,Allegany,29,16,5,45587,1029.44,44.3,3.844814256,1,10.96803913,0.0007466029565
2021,Allegany,30,17,2,45587,1029.44,44.3,3.844814256,1,4.387215654,0.000281888654
2021,Allegany,31,18,6,45587,1029.44,44.3,3.844814256,1,13.16164696,0.000677889504
2021,Allegany,32,19,8,45587,1029.44,44.3,3.844814256,1,17.54886261,0.001005783254
2021,Allegany,33,20,9,45587,1029.44,44.3,3.844814256,1,19.74247044,0.001390605686
2021,Bronx,1,40,9,1401142,42.17,"33,226.00",10.40583706,3,0.642333183,0.06
2021,Bronx,2,41,5,1401142,42.17,"33,226.00",10.40583706,3,0.356851768,0.0303030303
2021,Bronx,3,42,9,1401142,42.17,"33,226.00",10.40583706,3,0.642333183,0.04615384615
2021,Bronx,4,43,11,1401142,42.17,"33,226.00",10.40583706,3,0.78507389,0.0650887574
2021,Bronx,5,44,22,1401142,42.17,"33,226.00",10.40583706,3,1.570147779,0.06853582555
2021,Bronx,6,45,48,1401142,42.17,"33,226.00",10.40583706,3,3.425776973,0.08163265306
2021,Bronx,7,46,31,1401142,42.17,"33,226.00",10.40583706,3,2.212480962,0.03160040775
2021,Bronx,8,47,51,1401142,42.17,"33,226.00",10.40583706,3,3.639888034,0.04485488127
2021,Bronx,9,48,110,1401142,42.17,"33,226.00",10.40583706,3,7.850738897,0.03824756606
2021,Bronx,10,49,171,1401142,42.17,"33,226.00",10.40583706,3,12.20433047,0.0358490566
2021,Bronx,11,50,321,1401142,42.17,"33,226.00",10.40583706,3,22.90988351,0.03556392643
2021,Bronx,12,51,274,1401142,42.17,"33,226.00",10.40583706,3,19.55547689,0.04334071496
2021,Bronx,13,52,180,1401142,42.17,"33,226.00",10.40583706,3,12.84666365,0.03558015418
2021,Bronx,14,1,97,1401142,42.17,"33,226.00",10.40583706,3,6.9229243,0.02217649749
2021,Bronx,15,2,46,1401142,42.17,"33,226.00",10.40583706,3,3.283036266,0.01964133219
2021,Bronx,16,3,43,1401142,42.17,"33,226.00",10.40583706,3,3.068925205,0.03252647504
2021,Bronx,17,4,34,1401142,42.17,"33,226.00",10.40583706,3,2.426592023,0.03501544799
2021,Bronx,18,5,82,1401142,42.17,"33,226.00",10.40583706,3,5.852368996,0.07536764706
2021,Bronx,19,6,68,1401142,42.17,"33,226.00",10.40583706,3,4.853184046,0.08292682927
2021,Bronx,20,7,59,1401142,42.17,"33,226.00",10.40583706,3,4.210850863,0.05824284304
2021,Bronx,21,8,54,1401142,42.17,"33,226.00",10.40583706,3,3.853999095,0.06398104265
2021,Bronx,22,9,110,1401142,42.17,"33,226.00",10.40583706,3,7.850738897,0.0975177305
2021,Bronx,23,10,241,1401142,42.17,"33,226.00",10.40583706,3,17.20025522,0.1287393162
2021,Bronx,24,11,165,1401142,42.17,"33,226.00",10.40583706,3,11.77610835,0.05888650964
2021,Bronx,25,12,210,1401142,42.17,"33,226.00",10.40583706,3,14.98777426,0.05397070162
2021,Bronx,26,13,290,1401142,42.17,"33,226.00",10.40583706,3,20.69740255,0.05274645326
2021,Bronx,27,14,593,1401142,42.17,"33,226.00",10.40583706,3,42.32261969,0.06605770302
2021,Bronx,28,15,625,1401142,42.17,"33,226.00",10.40583706,3,44.60647101,0.0664893617
2021,Bronx,29,16,515,1401142,42.17,"33,226.00",10.40583706,3,36.75573211,0.07690010452
2021,Bronx,30,17,496,1401142,42.17,"33,226.00",10.40583706,3,35.39969539,0.06990838619
2021,Bronx,31,18,674,1401142,42.17,"33,226.00",10.40583706,3,48.10361833,0.07614958762
2021,Bronx,32,19,572,1401142,42.17,"33,226.00",10.40583706,3,40.82384227,0.07191350264
2021,Bronx,33,20,543,1401142,42.17,"33,226.00",10.40583706,3,38.75410201,0.08389987639
2021,Broome,1,40,0,189420,705.64,268.4,5.622391636,1,0,0
2021,Broome,2,41,1,189420,705.64,268.4,5.622391636,1,0.527927357,0.006060606061
2021,Broome,3,42,1,189420,705.64,268.4,5.622391636,1,0.527927357,0.005128205128
2021,Broome,4,43,0,189420,705.64,268.4,5.622391636,1,0,0
2021,Broome,5,44,2,189420,705.64,268.4,5.622391636,1,1.055854714,0.006230529595
2021,Broome,6,45,8,189420,705.64,268.4,5.622391636,1,4.223418858,0.01360544218
2021,Broome,7,46,19,189420,705.64,268.4,5.622391636,1,10.03061979,0.01936799185
2021,Broome,8,47,10,189420,705.64,268.4,5.622391636,1,5.279273572,0.008795074758
2021,Broome,9,48,47,189420,705.64,268.4,5.622391636,1,24.81258579,0.01634214186
2021,Broome,10,49,72,189420,705.64,268.4,5.622391636,1,38.01076972,0.01509433962
2021,Broome,11,50,78,189420,705.64,268.4,5.622391636,1,41.17833386,0.00864170175
2021,Broome,12,51,27,189420,705.64,268.4,5.622391636,1,14.25403864,0.00427080038
2021,Broome,13,52,3,189420,705.64,268.4,5.622391636,1,1.583782072,0.0005930025697
2021,Broome,14,1,37,189420,705.64,268.4,5.622391636,1,19.53331222,0.00845907636
2021,Broome,15,2,28,189420,705.64,268.4,5.622391636,1,14.781966,0.01195559351
2021,Broome,16,3,13,189420,705.64,268.4,5.622391636,1,6.863055644,0.009833585477
2021,Broome,17,4,18,189420,705.64,268.4,5.622391636,1,9.50269243,0.01853759011
2021,Broome,18,5,27,189420,705.64,268.4,5.622391636,1,14.25403864,0.02481617647
2021,Broome,19,6,10,189420,705.64,268.4,5.622391636,1,5.279273572,0.01219512195
2021,Broome,20,7,26,189420,705.64,268.4,5.622391636,1,13.72611129,0.02566633761
2021,Broome,21,8,14,189420,705.64,268.4,5.622391636,1,7.390983001,0.01658767773
2021,Broome,22,9,21,189420,705.64,268.4,5.622391636,1,11.0864745,0.01861702128
2021,Broome,23,10,37,189420,705.64,268.4,5.622391636,1,19.53331222,0.01976495726
2021,Broome,24,11,52,189420,705.64,268.4,5.622391636,1,27.45222257,0.01855817273
2021,Broome,25,12,59,189420,705.64,268.4,5.622391636,1,31.14771407,0.01516319712
2021,Broome,26,13,77,189420,705.64,268.4,5.622391636,1,40.6504065,0.01400509276
2021,Broome,27,14,106,189420,705.64,268.4,5.622391636,1,55.96029986,0.01180795366
2021,Broome,28,15,100,189420,705.64,268.4,5.622391636,1,52.79273572,0.01063829787
2021,Broome,29,16,55,189420,705.64,268.4,5.622391636,1,29.03600465,0.008212632522
2021,Broome,30,17,52,189420,705.64,268.4,5.622391636,1,27.45222257,0.007329105004
2021,Broome,31,18,78,189420,705.64,268.4,5.622391636,1,41.17833386,0.008812563552
2021,Broome,32,19,74,189420,705.64,268.4,5.622391636,1,39.06662443,0.009303495097
2021,Broome,33,20,35,189420,705.64,268.4,5.622391636,1,18.4774575,0.005407911001
2021,Cattaraugus,1,40,2,75863,1310,57.9,4.101651137,1,2.636331281,0.01333333333
2021,Cattaraugus,2,41,1,75863,1310,57.9,4.101651137,1,1.318165641,0.006060606061
2021,Cattaraugus,3,42,4,75863,1310,57.9,4.101651137,1,5.272662563,0.02051282051
2021,Cattaraugus,4,43,5,75863,1310,57.9,4.101651137,1,6.590828203,0.02958579882
2021,Cattaraugus,5,44,3,75863,1310,57.9,4.101651137,1,3.954496922,0.009345794393
2021,Cattaraugus,6,45,2,75863,1310,57.9,4.101651137,1,2.636331281,0.003401360544
2021,Cattaraugus,7,46,12,75863,1310,57.9,4.101651137,1,15.81798769,0.0122324159
2021,Cattaraugus,8,47,17,75863,1310,57.9,4.101651137,1,22.40881589,0.01495162709
2021,Cattaraugus,9,48,16,75863,1310,57.9,4.101651137,1,21.09065025,0.005563282337
2021,Cattaraugus,10,49,20,75863,1310,57.9,4.101651137,1,26.36331281,0.004192872117
2021,Cattaraugus,11,50,15,75863,1310,57.9,4.101651137,1,19.77248461,0.001661865721
2021,Cattaraugus,12,51,5,75863,1310,57.9,4.101651137,1,6.590828203,0.0007908889592
2021,Cattaraugus,13,52,12,75863,1310,57.9,4.101651137,1,15.81798769,0.002372010279
2021,Cattaraugus,14,1,4,75863,1310,57.9,4.101651137,1,5.272662563,0.0009144947417
2021,Cattaraugus,15,2,8,75863,1310,57.9,4.101651137,1,10.54532513,0.00341588386
2021,Cattaraugus,16,3,4,75863,1310,57.9,4.101651137,1,5.272662563,0.003025718608
2021,Cattaraugus,17,4,1,75863,1310,57.9,4.101651137,1,1.318165641,0.001029866117
2021,Cattaraugus,18,5,0,75863,1310,57.9,4.101651137,1,0,0
2021,Cattaraugus,19,6,2,75863,1310,57.9,4.101651137,1,2.636331281,0.00243902439
2021,Cattaraugus,20,7,3,75863,1310,57.9,4.101651137,1,3.954496922,0.002961500494
2021,Cattaraugus,21,8,3,75863,1310,57.9,4.101651137,1,3.954496922,0.00355450237
2021,Cattaraugus,22,9,4,75863,1310,57.9,4.101651137,1,5.272662563,0.003546099291
2021,Cattaraugus,23,10,3,75863,1310,57.9,4.101651137,1,3.954496922,0.001602564103
2021,Cattaraugus,24,11,3,75863,1310,57.9,4.101651137,1,3.954496922,0.001070663812
2021,Cattaraugus,25,12,5,75863,1310,57.9,4.101651137,1,6.590828203,0.001285016705
2021,Cattaraugus,26,13,6,75863,1310,57.9,4.101651137,1,7.908993844,0.001091305929
2021,Cattaraugus,27,14,1,75863,1310,57.9,4.101651137,1,1.318165641,0.0001113957892
2021,Cattaraugus,28,15,6,75863,1310,57.9,4.101651137,1,7.908993844,0.0006382978723
2021,Cattaraugus,29,16,6,75863,1310,57.9,4.101651137,1,7.908993844,0.0008959235479
2021,Cattaraugus,30,17,6,75863,1310,57.9,4.101651137,1,7.908993844,0.0008456659619
2021,Cattaraugus,31,18,4,75863,1310,57.9,4.101651137,1,5.272662563,0.000451926336
2021,Cattaraugus,32,19,1,75863,1310,57.9,4.101651137,1,1.318165641,0.0001257229067
2021,Cattaraugus,33,20,4,75863,1310,57.9,4.101651137,1,5.272662563,0.0006180469716
2021,Cayuga,1,40,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.006666666667
2021,Cayuga,2,41,0,76029,691.58,109.9,4.731979033,1,0,0
2021,Cayuga,3,42,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.005128205128
2021,Cayuga,4,43,0,76029,691.58,109.9,4.731979033,1,0,0
2021,Cayuga,5,44,0,76029,691.58,109.9,4.731979033,1,0,0
2021,Cayuga,6,45,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.001700680272
2021,Cayuga,7,46,4,76029,691.58,109.9,4.731979033,1,5.261150351,0.004077471967
2021,Cayuga,8,47,3,76029,691.58,109.9,4.731979033,1,3.945862763,0.002638522427
2021,Cayuga,9,48,7,76029,691.58,109.9,4.731979033,1,9.207013113,0.002433936022
2021,Cayuga,10,49,4,76029,691.58,109.9,4.731979033,1,5.261150351,0.0008385744235
2021,Cayuga,11,50,9,76029,691.58,109.9,4.731979033,1,11.83758829,0.0009971194327
2021,Cayuga,12,51,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.0001581777918
2021,Cayuga,13,52,12,76029,691.58,109.9,4.731979033,1,15.78345105,0.002372010279
2021,Cayuga,14,1,4,76029,691.58,109.9,4.731979033,1,5.261150351,0.0009144947417
2021,Cayuga,15,2,4,76029,691.58,109.9,4.731979033,1,5.261150351,0.00170794193
2021,Cayuga,16,3,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.000756429652
2021,Cayuga,17,4,0,76029,691.58,109.9,4.731979033,1,0,0
2021,Cayuga,18,5,0,76029,691.58,109.9,4.731979033,1,0,0
2021,Cayuga,19,6,0,76029,691.58,109.9,4.731979033,1,0,0
2021,Cayuga,20,7,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.0009871668312
2021,Cayuga,21,8,0,76029,691.58,109.9,4.731979033,1,0,0
2021,Cayuga,22,9,3,76029,691.58,109.9,4.731979033,1,3.945862763,0.002659574468
2021,Cayuga,23,10,3,76029,691.58,109.9,4.731979033,1,3.945862763,0.001602564103
2021,Cayuga,24,11,6,76029,691.58,109.9,4.731979033,1,7.891725526,0.002141327623
2021,Cayuga,25,12,7,76029,691.58,109.9,4.731979033,1,9.207013113,0.001799023387
2021,Cayuga,26,13,8,76029,691.58,109.9,4.731979033,1,10.5223007,0.001455074573
2021,Cayuga,27,14,13,76029,691.58,109.9,4.731979033,1,17.09873864,0.00144814526
2021,Cayuga,28,15,17,76029,691.58,109.9,4.731979033,1,22.35988899,0.001808510638
2021,Cayuga,29,16,11,76029,691.58,109.9,4.731979033,1,14.46816346,0.001642526504
2021,Cayuga,30,17,17,76029,691.58,109.9,4.731979033,1,22.35988899,0.002396053559
2021,Cayuga,31,18,15,76029,691.58,109.9,4.731979033,1,19.72931381,0.00169472376
2021,Cayuga,32,19,9,76029,691.58,109.9,4.731979033,1,11.83758829,0.00113150616
2021,Cayuga,33,20,11,76029,691.58,109.9,4.731979033,1,14.46816346,0.001699629172
2021,Chautauqua,1,40,1,126032,1060.41,118.9,4.817212344,1,0.793449283,0.006666666667
2021,Chautauqua,2,41,2,126032,1060.41,118.9,4.817212344,1,1.586898565,0.01212121212
2021,Chautauqua,3,42,0,126032,1060.41,118.9,4.817212344,1,0,0
2021,Chautauqua,4,43,0,126032,1060.41,118.9,4.817212344,1,0,0
2021,Chautauqua,5,44,2,126032,1060.41,118.9,4.817212344,1,1.586898565,0.006230529595
2021,Chautauqua,6,45,1,126032,1060.41,118.9,4.817212344,1,0.793449283,0.001700680272
2021,Chautauqua,7,46,7,126032,1060.41,118.9,4.817212344,1,5.554144979,0.007135575943
2021,Chautauqua,8,47,6,126032,1060.41,118.9,4.817212344,1,4.760695696,0.005277044855
2021,Chautauqua,9,48,20,126032,1060.41,118.9,4.817212344,1,15.86898565,0.006954102921
2021,Chautauqua,10,49,14,126032,1060.41,118.9,4.817212344,1,11.10828996,0.002935010482
2021,Chautauqua,11,50,10,126032,1060.41,118.9,4.817212344,1,7.934492827,0.001107910481
2021,Chautauqua,12,51,3,126032,1060.41,118.9,4.817212344,1,2.380347848,0.0004745333755
2021,Chautauqua,13,52,19,126032,1060.41,118.9,4.817212344,1,15.07553637,0.003755682941
2021,Chautauqua,14,1,18,126032,1060.41,118.9,4.817212344,1,14.28208709,0.004115226337
2021,Chautauqua,15,2,13,126032,1060.41,118.9,4.817212344,1,10.31484068,0.005550811272
2021,Chautauqua,16,3,3,126032,1060.41,118.9,4.817212344,1,2.380347848,0.002269288956
2021,Chautauqua,17,4,2,126032,1060.41,118.9,4.817212344,1,1.586898565,0.002059732235
2021,Chautauqua,18,5,0,126032,1060.41,118.9,4.817212344,1,0,0
2021,Chautauqua,19,6,2,126032,1060.41,118.9,4.817212344,1,1.586898565,0.00243902439
2021,Chautauqua,20,7,1,126032,1060.41,118.9,4.817212344,1,0.793449283,0.0009871668312
2021,Chautauqua,21,8,4,126032,1060.41,118.9,4.817212344,1,3.173797131,0.004739336493
2021,Chautauqua,22,9,0,126032,1060.41,118.9,4.817212344,1,0,0
2021,Chautauqua,23,10,6,126032,1060.41,118.9,4.817212344,1,4.760695696,0.003205128205
2021,Chautauqua,24,11,9,126032,1060.41,118.9,4.817212344,1,7.141043544,0.003211991435
2021,Chautauqua,25,12,9,126032,1060.41,118.9,4.817212344,1,7.141043544,0.002313030069
2021,Chautauqua,26,13,12,126032,1060.41,118.9,4.817212344,1,9.521391393,0.002182611859
2021,Chautauqua,27,14,13,126032,1060.41,118.9,4.817212344,1,10.31484068,0.00144814526
2021,Chautauqua,28,15,12,126032,1060.41,118.9,4.817212344,1,9.521391393,0.001276595745
2021,Chautauqua,29,16,16,126032,1060.41,118.9,4.817212344,1,12.69518852,0.002389129461
2021,Chautauqua,30,17,16,126032,1060.41,118.9,4.817212344,1,12.69518852,0.002255109232
2021,Chautauqua,31,18,11,126032,1060.41,118.9,4.817212344,1,8.72794211,0.001242797424
2021,Chautauqua,32,19,16,126032,1060.41,118.9,4.817212344,1,12.69518852,0.002011566507
2021,Chautauqua,33,20,5,126032,1060.41,118.9,4.817212344,1,3.967246414,0.0007725587145
2021,Chemung,1,40,0,82622,407.33,202.8,5.350340395,1,0,0
2021,Chemung,2,41,1,82622,407.33,202.8,5.350340395,1,1.210331389,0.006060606061
2021,Chemung,3,42,0,82622,407.33,202.8,5.350340395,1,0,0
2021,Chemung,4,43,1,82622,407.33,202.8,5.350340395,1,1.210331389,0.005917159763
2021,Chemung,5,44,0,82622,407.33,202.8,5.350340395,1,0,0
2021,Chemung,6,45,1,82622,407.33,202.8,5.350340395,1,1.210331389,0.001700680272
2021,Chemung,7,46,2,82622,407.33,202.8,5.350340395,1,2.420662777,0.002038735984
2021,Chemung,8,47,1,82622,407.33,202.8,5.350340395,1,1.210331389,0.0008795074758
2021,Chemung,9,48,3,82622,407.33,202.8,5.350340395,1,3.630994166,0.001043115438
2021,Chemung,10,49,6,82622,407.33,202.8,5.350340395,1,7.261988332,0.001257861635
2021,Chemung,11,50,13,82622,407.33,202.8,5.350340395,1,15.73430805,0.001440283625
2021,Chemung,12,51,4,82622,407.33,202.8,5.350340395,1,4.841325555,0.0006327111674
2021,Chemung,13,52,10,82622,407.33,202.8,5.350340395,1,12.10331389,0.001976675232
2021,Chemung,14,1,6,82622,407.33,202.8,5.350340395,1,7.261988332,0.001371742112
2021,Chemung,15,2,19,82622,407.33,202.8,5.350340395,1,22.99629639,0.008112724167
2021,Chemung,16,3,6,82622,407.33,202.8,5.350340395,1,7.261988332,0.004538577912
2021,Chemung,17,4,6,82622,407.33,202.8,5.350340395,1,7.261988332,0.006179196704
2021,Chemung,18,5,10,82622,407.33,202.8,5.350340395,1,12.10331389,0.009191176471
2021,Chemung,19,6,5,82622,407.33,202.8,5.350340395,1,6.051656944,0.006097560976
2021,Chemung,20,7,3,82622,407.33,202.8,5.350340395,1,3.630994166,0.002961500494
2021,Chemung,21,8,5,82622,407.33,202.8,5.350340395,1,6.051656944,0.005924170616
2021,Chemung,22,9,4,82622,407.33,202.8,5.350340395,1,4.841325555,0.003546099291
2021,Chemung,23,10,11,82622,407.33,202.8,5.350340395,1,13.31364528,0.005876068376
2021,Chemung,24,11,28,82622,407.33,202.8,5.350340395,1,33.88927888,0.009992862241
2021,Chemung,25,12,68,82622,407.33,202.8,5.350340395,1,82.30253443,0.01747622719
2021,Chemung,26,13,82,82622,407.33,202.8,5.350340395,1,99.24717388,0.01491451437
2021,Chemung,27,14,88,82622,407.33,202.8,5.350340395,1,106.5091622,0.009802829453
2021,Chemung,28,15,72,82622,407.33,202.8,5.350340395,1,87.14385999,0.007659574468
2021,Chemung,29,16,48,82622,407.33,202.8,5.350340395,1,58.09590666,0.007167388383
2021,Chemung,30,17,51,82622,407.33,202.8,5.350340395,1,61.72690083,0.007188160677
2021,Chemung,31,18,43,82622,407.33,202.8,5.350340395,1,52.04424972,0.004858208112
2021,Chemung,32,19,20,82622,407.33,202.8,5.350340395,1,24.20662777,0.002514458134
2021,Chemung,33,20,7,82622,407.33,202.8,5.350340395,1,8.472319721,0.0010815822
2021,Chenango,1,40,0,46730,893.59,52.3,4.010600569,1,0,0
2021,Chenango,2,41,1,46730,893.59,52.3,4.010600569,1,2.139952921,0.006060606061
2021,Chenango,3,42,0,46730,893.59,52.3,4.010600569,1,0,0
2021,Chenango,4,43,0,46730,893.59,52.3,4.010600569,1,0,0
2021,Chenango,5,44,2,46730,893.59,52.3,4.010600569,1,4.279905842,0.006230529595
2021,Chenango,6,45,1,46730,893.59,52.3,4.010600569,1,2.139952921,0.001700680272
2021,Chenango,7,46,0,46730,893.59,52.3,4.010600569,1,0,0
2021,Chenango,8,47,2,46730,893.59,52.3,4.010600569,1,4.279905842,0.001759014952
2021,Chenango,9,48,15,46730,893.59,52.3,4.010600569,1,32.09929382,0.005215577191
2021,Chenango,10,49,4,46730,893.59,52.3,4.010600569,1,8.559811684,0.0008385744235
2021,Chenango,11,50,3,46730,893.59,52.3,4.010600569,1,6.419858763,0.0003323731442
2021,Chenango,12,51,3,46730,893.59,52.3,4.010600569,1,6.419858763,0.0004745333755
2021,Chenango,13,52,0,46730,893.59,52.3,4.010600569,1,0,0
2021,Chenango,14,1,0,46730,893.59,52.3,4.010600569,1,0,0
2021,Chenango,15,2,2,46730,893.59,52.3,4.010600569,1,4.279905842,0.000853970965
2021,Chenango,16,3,7,46730,893.59,52.3,4.010600569,1,14.97967045,0.005295007564
2021,Chenango,17,4,7,46730,893.59,52.3,4.010600569,1,14.97967045,0.007209062822
2021,Chenango,18,5,10,46730,893.59,52.3,4.010600569,1,21.39952921,0.009191176471
2021,Chenango,19,6,3,46730,893.59,52.3,4.010600569,1,6.419858763,0.003658536585
2021,Chenango,20,7,3,46730,893.59,52.3,4.010600569,1,6.419858763,0.002961500494
2021,Chenango,21,8,4,46730,893.59,52.3,4.010600569,1,8.559811684,0.004739336493
2021,Chenango,22,9,5,46730,893.59,52.3,4.010600569,1,10.69976461,0.004432624113
2021,Chenango,23,10,5,46730,893.59,52.3,4.010600569,1,10.69976461,0.002670940171
2021,Chenango,24,11,5,46730,893.59,52.3,4.010600569,1,10.69976461,0.001784439686
2021,Chenango,25,12,10,46730,893.59,52.3,4.010600569,1,21.39952921,0.00257003341
2021,Chenango,26,13,10,46730,893.59,52.3,4.010600569,1,21.39952921,0.001818843216
2021,Chenango,27,14,17,46730,893.59,52.3,4.010600569,1,36.37919966,0.001893728417
2021,Chenango,28,15,12,46730,893.59,52.3,4.010600569,1,25.67943505,0.001276595745
2021,Chenango,29,16,16,46730,893.59,52.3,4.010600569,1,34.23924674,0.002389129461
2021,Chenango,30,17,8,46730,893.59,52.3,4.010600569,1,17.11962337,0.001127554616
2021,Chenango,31,18,10,46730,893.59,52.3,4.010600569,1,21.39952921,0.00112981584
2021,Chenango,32,19,9,46730,893.59,52.3,4.010600569,1,19.25957629,0.00113150616
2021,Chenango,33,20,8,46730,893.59,52.3,4.010600569,1,17.11962337,0.001236093943
2021,Clinton,1,40,3,79778,1037.75,76.9,4.368181228,1,3.760435208,0.02
2021,Clinton,2,41,2,79778,1037.75,76.9,4.368181228,1,2.506956805,0.01212121212
2021,Clinton,3,42,3,79778,1037.75,76.9,4.368181228,1,3.760435208,0.01538461538
