Season,County,Flu Week,CDC Week,Count,Population,Area_sq_miles,Population Density,Log_Population_Density,Density_Rank,Flu_Case_Count_per_100k,Normalized Count
2022,Albany,25,12,7,303654,522.89,580.7,6.366796855,2,2.305255323,0.003154574132
2022,Albany,26,13,5,303654,522.89,580.7,6.366796855,2,1.646610945,0.002166377816
2022,Albany,27,14,8,303654,522.89,580.7,6.366796855,2,2.634577513,0.003937007874
2022,Albany,28,15,4,303654,522.89,580.7,6.366796855,2,1.317288756,0.002509410289
2022,Albany,29,16,3,303654,522.89,580.7,6.366796855,2,0.987966567,0.002477291495
2022,Albany,30,17,2,303654,522.89,580.7,6.366796855,2,0.658644378,0.001879699248
2022,Albany,31,18,3,303654,522.89,580.7,6.366796855,2,0.987966567,0.002508361204
2022,Albany,32,19,2,303654,522.89,580.7,6.366796855,2,0.658644378,0.001616814875
2022,Albany,33,20,1,303654,522.89,580.7,6.366796855,2,0.329322189,0.0009132420091
2022,Allegany,1,40,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,2,41,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,3,42,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,4,43,3,45587,1029.44,44.3,3.844814256,1,6.58082348,0.0008640552995
2022,Allegany,5,44,11,45587,1029.44,44.3,3.844814256,1,24.12968609,0.00138469285
2022,Allegany,6,45,37,45587,1029.44,44.3,3.844814256,1,81.16348959,0.003165910841
2022,Allegany,7,46,115,45587,1029.44,44.3,3.844814256,1,252.2649001,0.007443847498
2022,Allegany,8,47,128,45587,1029.44,44.3,3.844814256,1,280.7818018,0.004711251794
2022,Allegany,9,48,107,45587,1029.44,44.3,3.844814256,1,234.7160375,0.002408824854
2022,Allegany,10,49,110,45587,1029.44,44.3,3.844814256,1,241.2968609,0.002077313844
2022,Allegany,11,50,67,45587,1029.44,44.3,3.844814256,1,146.9717244,0.001389176861
2022,Allegany,12,51,49,45587,1029.44,44.3,3.844814256,1,107.4867835,0.001261391134
2022,Allegany,13,52,24,45587,1029.44,44.3,3.844814256,1,52.64658784,0.001049868766
2022,Allegany,14,1,26,45587,1029.44,44.3,3.844814256,1,57.0338035,0.001778020926
2022,Allegany,15,2,2,45587,1029.44,44.3,3.844814256,1,4.387215654,0.0002719608376
2022,Allegany,16,3,4,45587,1029.44,44.3,3.844814256,1,8.774431307,0.0009017132552
2022,Allegany,17,4,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,18,5,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,19,6,1,45587,1029.44,44.3,3.844814256,1,2.193607827,0.0003841721091
2022,Allegany,20,7,3,45587,1029.44,44.3,3.844814256,1,6.58082348,0.001236093943
2022,Allegany,21,8,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,22,9,1,45587,1029.44,44.3,3.844814256,1,2.193607827,0.0005422993492
2022,Allegany,23,10,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,24,11,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,25,12,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,26,13,1,45587,1029.44,44.3,3.844814256,1,2.193607827,0.0004332755633
2022,Allegany,27,14,1,45587,1029.44,44.3,3.844814256,1,2.193607827,0.0004921259843
2022,Allegany,28,15,1,45587,1029.44,44.3,3.844814256,1,2.193607827,0.0006273525721
2022,Allegany,29,16,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,30,17,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,31,18,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,32,19,0,45587,1029.44,44.3,3.844814256,1,0,0
2022,Allegany,33,20,1,45587,1029.44,44.3,3.844814256,1,2.193607827,0.0009132420091
2022,Bronx,1,40,68,1401142,42.17,"33,226.00",10.40583706,3,4.853184046,0.1013412817
2022,Bronx,2,41,96,1401142,42.17,"33,226.00",10.40583706,3,6.851553947,0.09571286142
2022,Bronx,3,42,152,1401142,42.17,"33,226.00",10.40583706,3,10.84829375,0.09993425378
2022,Bronx,4,43,420,1401142,42.17,"33,226.00",10.40583706,3,29.97554852,0.1209677419
2022,Bronx,5,44,912,1401142,42.17,"33,226.00",10.40583706,3,65.08976249,0.1148036254
2022,Bronx,6,45,1342,1401142,42.17,"33,226.00",10.40583706,3,95.77901455,0.1148284419
2022,Bronx,7,46,1683,1401142,42.17,"33,226.00",10.40583706,3,120.1163051,0.1089390899
2022,Bronx,8,47,2979,1401142,42.17,"33,226.00",10.40583706,3,212.6122834,0.1096470242
2022,Bronx,9,48,4724,1401142,42.17,"33,226.00",10.40583706,3,337.1535505,0.1063484917
2022,Bronx,10,49,4899,1401142,42.17,"33,226.00",10.40583706,3,349.6433623,0.09251600476
2022,Bronx,11,50,3648,1401142,42.17,"33,226.00",10.40583706,3,260.35905,0.07563756998
2022,Bronx,12,51,2745,1401142,42.17,"33,226.00",10.40583706,3,195.9116207,0.07066364619
2022,Bronx,13,52,1510,1401142,42.17,"33,226.00",10.40583706,3,107.769234,0.06605424322
2022,Bronx,14,1,1245,1401142,42.17,"33,226.00",10.40583706,3,88.85609025,0.08513984818
2022,Bronx,15,2,473,1401142,42.17,"33,226.00",10.40583706,3,33.75817726,0.0643187381
2022,Bronx,16,3,280,1401142,42.17,"33,226.00",10.40583706,3,19.98369901,0.06311992786
2022,Bronx,17,4,230,1401142,42.17,"33,226.00",10.40583706,3,16.41518133,0.07852509389
2022,Bronx,18,5,143,1401142,42.17,"33,226.00",10.40583706,3,10.20596057,0.06067034366
2022,Bronx,19,6,164,1401142,42.17,"33,226.00",10.40583706,3,11.70473799,0.06300422589
2022,Bronx,20,7,135,1401142,42.17,"33,226.00",10.40583706,3,9.634997738,0.05562422744
2022,Bronx,21,8,109,1401142,42.17,"33,226.00",10.40583706,3,7.779368544,0.05816435432
2022,Bronx,22,9,96,1401142,42.17,"33,226.00",10.40583706,3,6.851553947,0.05206073753
2022,Bronx,23,10,148,1401142,42.17,"33,226.00",10.40583706,3,10.56281233,0.07939914163
2022,Bronx,24,11,167,1401142,42.17,"33,226.00",10.40583706,3,11.91884905,0.08666320706
2022,Bronx,25,12,210,1401142,42.17,"33,226.00",10.40583706,3,14.98777426,0.09463722397
2022,Bronx,26,13,274,1401142,42.17,"33,226.00",10.40583706,3,19.55547689,0.1187175043
2022,Bronx,27,14,256,1401142,42.17,"33,226.00",10.40583706,3,18.27081052,0.125984252
2022,Bronx,28,15,195,1401142,42.17,"33,226.00",10.40583706,3,13.91721895,0.1223337516
2022,Bronx,29,16,162,1401142,42.17,"33,226.00",10.40583706,3,11.56199729,0.1337737407
2022,Bronx,30,17,153,1401142,42.17,"33,226.00",10.40583706,3,10.9196641,0.1437969925
2022,Bronx,31,18,139,1401142,42.17,"33,226.00",10.40583706,3,9.920479152,0.1162207358
2022,Bronx,32,19,145,1401142,42.17,"33,226.00",10.40583706,3,10.34870127,0.1172190784
2022,Bronx,33,20,151,1401142,42.17,"33,226.00",10.40583706,3,10.7769234,0.1378995434
2022,Broome,1,40,6,189420,705.64,268.4,5.622391636,1,3.167564143,0.008941877794
2022,Broome,2,41,15,189420,705.64,268.4,5.622391636,1,7.918910358,0.0149551346
2022,Broome,3,42,8,189420,705.64,268.4,5.622391636,1,4.223418858,0.005259697567
2022,Broome,4,43,17,189420,705.64,268.4,5.622391636,1,8.974765072,0.004896313364
2022,Broome,5,44,41,189420,705.64,268.4,5.622391636,1,21.64502165,0.005161127895
2022,Broome,6,45,81,189420,705.64,268.4,5.622391636,1,42.76211593,0.006930777787
2022,Broome,7,46,131,189420,705.64,268.4,5.622391636,1,69.15848379,0.008479513237
2022,Broome,8,47,231,189420,705.64,268.4,5.622391636,1,121.9512195,0.008502337223
2022,Broome,9,48,417,189420,705.64,268.4,5.622391636,1,220.145708,0.009387663215
2022,Broome,10,49,749,189420,705.64,268.4,5.622391636,1,395.4175905,0.01414461881
2022,Broome,11,50,722,189420,705.64,268.4,5.622391636,1,381.1635519,0.01496993572
2022,Broome,12,51,593,189420,705.64,268.4,5.622391636,1,313.0609228,0.01526540699
2022,Broome,13,52,305,189420,705.64,268.4,5.622391636,1,161.0178439,0.01334208224
2022,Broome,14,1,155,189420,705.64,268.4,5.622391636,1,81.82874037,0.01059974014
2022,Broome,15,2,58,189420,705.64,268.4,5.622391636,1,30.61978672,0.007886864292
2022,Broome,16,3,40,189420,705.64,268.4,5.622391636,1,21.11709429,0.009017132552
2022,Broome,17,4,12,189420,705.64,268.4,5.622391636,1,6.335128286,0.00409696142
2022,Broome,18,5,13,189420,705.64,268.4,5.622391636,1,6.863055644,0.005515485787
2022,Broome,19,6,8,189420,705.64,268.4,5.622391636,1,4.223418858,0.003073376873
2022,Broome,20,7,4,189420,705.64,268.4,5.622391636,1,2.111709429,0.001648125258
2022,Broome,21,8,0,189420,705.64,268.4,5.622391636,1,0,0
2022,Broome,22,9,4,189420,705.64,268.4,5.622391636,1,2.111709429,0.002169197397
2022,Broome,23,10,3,189420,705.64,268.4,5.622391636,1,1.583782072,0.00160944206
2022,Broome,24,11,2,189420,705.64,268.4,5.622391636,1,1.055854714,0.001037882719
2022,Broome,25,12,1,189420,705.64,268.4,5.622391636,1,0.527927357,0.0004506534475
2022,Broome,26,13,1,189420,705.64,268.4,5.622391636,1,0.527927357,0.0004332755633
2022,Broome,27,14,0,189420,705.64,268.4,5.622391636,1,0,0
2022,Broome,28,15,0,189420,705.64,268.4,5.622391636,1,0,0
2022,Broome,29,16,3,189420,705.64,268.4,5.622391636,1,1.583782072,0.002477291495
2022,Broome,30,17,0,189420,705.64,268.4,5.622391636,1,0,0
2022,Broome,31,18,3,189420,705.64,268.4,5.622391636,1,1.583782072,0.002508361204
2022,Broome,32,19,3,189420,705.64,268.4,5.622391636,1,1.583782072,0.002425222312
2022,Broome,33,20,2,189420,705.64,268.4,5.622391636,1,1.055854714,0.001826484018
2022,Cattaraugus,1,40,4,75863,1310,57.9,4.101651137,1,5.272662563,0.005961251863
2022,Cattaraugus,2,41,9,75863,1310,57.9,4.101651137,1,11.86349077,0.008973080758
2022,Cattaraugus,3,42,9,75863,1310,57.9,4.101651137,1,11.86349077,0.005917159763
2022,Cattaraugus,4,43,43,75863,1310,57.9,4.101651137,1,56.68112255,0.01238479263
2022,Cattaraugus,5,44,74,75863,1310,57.9,4.101651137,1,97.54425741,0.009315206445
2022,Cattaraugus,6,45,111,75863,1310,57.9,4.101651137,1,146.3163861,0.009497732523
2022,Cattaraugus,7,46,127,75863,1310,57.9,4.101651137,1,167.4070364,0.008220596802
2022,Cattaraugus,8,47,74,75863,1310,57.9,4.101651137,1,97.54425741,0.002723692444
2022,Cattaraugus,9,48,73,75863,1310,57.9,4.101651137,1,96.22609177,0.001643403872
2022,Cattaraugus,10,49,64,75863,1310,57.9,4.101651137,1,84.362601,0.001208618964
2022,Cattaraugus,11,50,65,75863,1310,57.9,4.101651137,1,85.68076665,0.001347708895
2022,Cattaraugus,12,51,23,75863,1310,57.9,4.101651137,1,30.31780974,0.0005920815528
2022,Cattaraugus,13,52,20,75863,1310,57.9,4.101651137,1,26.36331281,0.0008748906387
2022,Cattaraugus,14,1,16,75863,1310,57.9,4.101651137,1,21.09065025,0.001094166724
2022,Cattaraugus,15,2,5,75863,1310,57.9,4.101651137,1,6.590828203,0.0006799020941
2022,Cattaraugus,16,3,3,75863,1310,57.9,4.101651137,1,3.954496922,0.0006762849414
2022,Cattaraugus,17,4,4,75863,1310,57.9,4.101651137,1,5.272662563,0.001365653807
2022,Cattaraugus,18,5,0,75863,1310,57.9,4.101651137,1,0,0
2022,Cattaraugus,19,6,1,75863,1310,57.9,4.101651137,1,1.318165641,0.0003841721091
2022,Cattaraugus,20,7,0,75863,1310,57.9,4.101651137,1,0,0
2022,Cattaraugus,21,8,4,75863,1310,57.9,4.101651137,1,5.272662563,0.002134471718
2022,Cattaraugus,22,9,5,75863,1310,57.9,4.101651137,1,6.590828203,0.002711496746
2022,Cattaraugus,23,10,1,75863,1310,57.9,4.101651137,1,1.318165641,0.0005364806867
2022,Cattaraugus,24,11,1,75863,1310,57.9,4.101651137,1,1.318165641,0.0005189413596
2022,Cattaraugus,25,12,1,75863,1310,57.9,4.101651137,1,1.318165641,0.0004506534475
2022,Cattaraugus,26,13,3,75863,1310,57.9,4.101651137,1,3.954496922,0.00129982669
2022,Cattaraugus,27,14,1,75863,1310,57.9,4.101651137,1,1.318165641,0.0004921259843
2022,Cattaraugus,28,15,1,75863,1310,57.9,4.101651137,1,1.318165641,0.0006273525721
2022,Cattaraugus,29,16,1,75863,1310,57.9,4.101651137,1,1.318165641,0.0008257638315
2022,Cattaraugus,30,17,0,75863,1310,57.9,4.101651137,1,0,0
2022,Cattaraugus,31,18,0,75863,1310,57.9,4.101651137,1,0,0
2022,Cattaraugus,32,19,0,75863,1310,57.9,4.101651137,1,0,0
2022,Cattaraugus,33,20,0,75863,1310,57.9,4.101651137,1,0,0
2022,Cayuga,1,40,0,76029,691.58,109.9,4.731979033,1,0,0
2022,Cayuga,2,41,2,76029,691.58,109.9,4.731979033,1,2.630575175,0.001994017946
2022,Cayuga,3,42,3,76029,691.58,109.9,4.731979033,1,3.945862763,0.001972386588
2022,Cayuga,4,43,3,76029,691.58,109.9,4.731979033,1,3.945862763,0.0008640552995
2022,Cayuga,5,44,3,76029,691.58,109.9,4.731979033,1,3.945862763,0.0003776435045
2022,Cayuga,6,45,12,76029,691.58,109.9,4.731979033,1,15.78345105,0.001026781894
2022,Cayuga,7,46,27,76029,691.58,109.9,4.731979033,1,35.51276487,0.001747685934
2022,Cayuga,8,47,80,76029,691.58,109.9,4.731979033,1,105.223007,0.002944532371
2022,Cayuga,9,48,230,76029,691.58,109.9,4.731979033,1,302.5161452,0.005177847816
2022,Cayuga,10,49,427,76029,691.58,109.9,4.731979033,1,561.6277999,0.00806375465
2022,Cayuga,11,50,368,76029,691.58,109.9,4.731979033,1,484.0258322,0.007630105743
2022,Cayuga,12,51,179,76029,691.58,109.9,4.731979033,1,235.4364782,0.004607939041
2022,Cayuga,13,52,72,76029,691.58,109.9,4.731979033,1,94.70070631,0.003149606299
2022,Cayuga,14,1,34,76029,691.58,109.9,4.731979033,1,44.71977798,0.002325104288
2022,Cayuga,15,2,14,76029,691.58,109.9,4.731979033,1,18.41402623,0.001903725863
2022,Cayuga,16,3,4,76029,691.58,109.9,4.731979033,1,5.261150351,0.0009017132552
2022,Cayuga,17,4,9,76029,691.58,109.9,4.731979033,1,11.83758829,0.003072721065
2022,Cayuga,18,5,3,76029,691.58,109.9,4.731979033,1,3.945862763,0.001272804412
2022,Cayuga,19,6,2,76029,691.58,109.9,4.731979033,1,2.630575175,0.0007683442182
2022,Cayuga,20,7,5,76029,691.58,109.9,4.731979033,1,6.576437938,0.002060156572
2022,Cayuga,21,8,3,76029,691.58,109.9,4.731979033,1,3.945862763,0.001600853789
2022,Cayuga,22,9,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.0005422993492
2022,Cayuga,23,10,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.0005364806867
2022,Cayuga,24,11,0,76029,691.58,109.9,4.731979033,1,0,0
2022,Cayuga,25,12,2,76029,691.58,109.9,4.731979033,1,2.630575175,0.000901306895
2022,Cayuga,26,13,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.0004332755633
2022,Cayuga,27,14,0,76029,691.58,109.9,4.731979033,1,0,0
2022,Cayuga,28,15,4,76029,691.58,109.9,4.731979033,1,5.261150351,0.002509410289
2022,Cayuga,29,16,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.0008257638315
2022,Cayuga,30,17,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.0009398496241
2022,Cayuga,31,18,0,76029,691.58,109.9,4.731979033,1,0,0
2022,Cayuga,32,19,0,76029,691.58,109.9,4.731979033,1,0,0
2022,Cayuga,33,20,1,76029,691.58,109.9,4.731979033,1,1.315287588,0.0009132420091
2022,Chautauqua,1,40,2,126032,1060.41,118.9,4.817212344,1,1.586898565,0.002980625931
2022,Chautauqua,2,41,11,126032,1060.41,118.9,4.817212344,1,8.72794211,0.0109670987
2022,Chautauqua,3,42,18,126032,1060.41,118.9,4.817212344,1,14.28208709,0.01183431953
2022,Chautauqua,4,43,53,126032,1060.41,118.9,4.817212344,1,42.05281198,0.01526497696
2022,Chautauqua,5,44,143,126032,1060.41,118.9,4.817212344,1,113.4632474,0.01800100705
2022,Chautauqua,6,45,260,126032,1060.41,118.9,4.817212344,1,206.2968135,0.02224694105
2022,Chautauqua,7,46,339,126032,1060.41,118.9,4.817212344,1,268.9793068,0.02194316784
2022,Chautauqua,8,47,234,126032,1060.41,118.9,4.817212344,1,185.6671322,0.008612757186
2022,Chautauqua,9,48,200,126032,1060.41,118.9,4.817212344,1,158.6898565,0.004502476362
2022,Chautauqua,10,49,113,126032,1060.41,118.9,4.817212344,1,89.65976895,0.002133967858
2022,Chautauqua,11,50,105,126032,1060.41,118.9,4.817212344,1,83.31217469,0.002177068215
2022,Chautauqua,12,51,41,126032,1060.41,118.9,4.817212344,1,32.53142059,0.001055449725
2022,Chautauqua,13,52,26,126032,1060.41,118.9,4.817212344,1,20.62968135,0.00113735783
2022,Chautauqua,14,1,28,126032,1060.41,118.9,4.817212344,1,22.21657992,0.001914791766
2022,Chautauqua,15,2,15,126032,1060.41,118.9,4.817212344,1,11.90173924,0.002039706282
2022,Chautauqua,16,3,7,126032,1060.41,118.9,4.817212344,1,5.554144979,0.001577998197
2022,Chautauqua,17,4,1,126032,1060.41,118.9,4.817212344,1,0.793449283,0.0003414134517
2022,Chautauqua,18,5,4,126032,1060.41,118.9,4.817212344,1,3.173797131,0.00169707255
2022,Chautauqua,19,6,1,126032,1060.41,118.9,4.817212344,1,0.793449283,0.0003841721091
2022,Chautauqua,20,7,1,126032,1060.41,118.9,4.817212344,1,0.793449283,0.0004120313144
2022,Chautauqua,21,8,2,126032,1060.41,118.9,4.817212344,1,1.586898565,0.001067235859
2022,Chautauqua,22,9,3,126032,1060.41,118.9,4.817212344,1,2.380347848,0.001626898048
2022,Chautauqua,23,10,1,126032,1060.41,118.9,4.817212344,1,0.793449283,0.0005364806867
2022,Chautauqua,24,11,2,126032,1060.41,118.9,4.817212344,1,1.586898565,0.001037882719
2022,Chautauqua,25,12,1,126032,1060.41,118.9,4.817212344,1,0.793449283,0.0004506534475
2022,Chautauqua,26,13,3,126032,1060.41,118.9,4.817212344,1,2.380347848,0.00129982669
2022,Chautauqua,27,14,1,126032,1060.41,118.9,4.817212344,1,0.793449283,0.0004921259843
2022,Chautauqua,28,15,2,126032,1060.41,118.9,4.817212344,1,1.586898565,0.001254705144
2022,Chautauqua,29,16,1,126032,1060.41,118.9,4.817212344,1,0.793449283,0.0008257638315
2022,Chautauqua,30,17,2,126032,1060.41,118.9,4.817212344,1,1.586898565,0.001879699248
2022,Chautauqua,31,18,3,126032,1060.41,118.9,4.817212344,1,2.380347848,0.002508361204
2022,Chautauqua,32,19,3,126032,1060.41,118.9,4.817212344,1,2.380347848,0.002425222312
2022,Chautauqua,33,20,1,126032,1060.41,118.9,4.817212344,1,0.793449283,0.0009132420091
2022,Chemung,1,40,0,82622,407.33,202.8,5.350340395,1,0,0
2022,Chemung,2,41,2,82622,407.33,202.8,5.350340395,1,2.420662777,0.001994017946
2022,Chemung,3,42,2,82622,407.33,202.8,5.350340395,1,2.420662777,0.001314924392
2022,Chemung,4,43,12,82622,407.33,202.8,5.350340395,1,14.52397666,0.003456221198
2022,Chemung,5,44,33,82622,407.33,202.8,5.350340395,1,39.94093583,0.00415407855
2022,Chemung,6,45,35,82622,407.33,202.8,5.350340395,1,42.36159861,0.002994780525
2022,Chemung,7,46,97,82622,407.33,202.8,5.350340395,1,117.4021447,0.006278723542
2022,Chemung,8,47,194,82622,407.33,202.8,5.350340395,1,234.8042894,0.007140491001
2022,Chemung,9,48,379,82622,407.33,202.8,5.350340395,1,458.7155963,0.008532192706
2022,Chemung,10,49,348,82622,407.33,202.8,5.350340395,1,421.1953233,0.006571865617
2022,Chemung,11,50,388,82622,407.33,202.8,5.350340395,1,469.6085788,0.008044785403
2022,Chemung,12,51,280,82622,407.33,202.8,5.350340395,1,338.8927888,0.007207949338
2022,Chemung,13,52,137,82622,407.33,202.8,5.350340395,1,165.8154003,0.005993000875
2022,Chemung,14,1,67,82622,407.33,202.8,5.350340395,1,81.09220305,0.004581823155
2022,Chemung,15,2,22,82622,407.33,202.8,5.350340395,1,26.62729055,0.002991569214
2022,Chemung,16,3,10,82622,407.33,202.8,5.350340395,1,12.10331389,0.002254283138
2022,Chemung,17,4,6,82622,407.33,202.8,5.350340395,1,7.261988332,0.00204848071
2022,Chemung,18,5,4,82622,407.33,202.8,5.350340395,1,4.841325555,0.00169707255
2022,Chemung,19,6,3,82622,407.33,202.8,5.350340395,1,3.630994166,0.001152516327
2022,Chemung,20,7,4,82622,407.33,202.8,5.350340395,1,4.841325555,0.001648125258
2022,Chemung,21,8,2,82622,407.33,202.8,5.350340395,1,2.420662777,0.001067235859
2022,Chemung,22,9,0,82622,407.33,202.8,5.350340395,1,0,0
2022,Chemung,23,10,0,82622,407.33,202.8,5.350340395,1,0,0
2022,Chemung,24,11,2,82622,407.33,202.8,5.350340395,1,2.420662777,0.001037882719
2022,Chemung,25,12,0,82622,407.33,202.8,5.350340395,1,0,0
2022,Chemung,26,13,6,82622,407.33,202.8,5.350340395,1,7.261988332,0.00259965338
2022,Chemung,27,14,3,82622,407.33,202.8,5.350340395,1,3.630994166,0.001476377953
2022,Chemung,28,15,3,82622,407.33,202.8,5.350340395,1,3.630994166,0.001882057716
2022,Chemung,29,16,1,82622,407.33,202.8,5.350340395,1,1.210331389,0.0008257638315
2022,Chemung,30,17,0,82622,407.33,202.8,5.350340395,1,0,0
2022,Chemung,31,18,0,82622,407.33,202.8,5.350340395,1,0,0
2022,Chemung,32,19,1,82622,407.33,202.8,5.350340395,1,1.210331389,0.0008084074373
2022,Chemung,33,20,1,82622,407.33,202.8,5.350340395,1,1.210331389,0.0009132420091
2022,Chenango,1,40,2,46730,893.59,52.3,4.010600569,1,4.279905842,0.002980625931
2022,Chenango,2,41,1,46730,893.59,52.3,4.010600569,1,2.139952921,0.0009970089731
2022,Chenango,3,42,3,46730,893.59,52.3,4.010600569,1,6.419858763,0.001972386588
2022,Chenango,4,43,3,46730,893.59,52.3,4.010600569,1,6.419858763,0.0008640552995
2022,Chenango,5,44,4,46730,893.59,52.3,4.010600569,1,8.559811684,0.0005035246727
2022,Chenango,6,45,7,46730,893.59,52.3,4.010600569,1,14.97967045,0.0005989561051
2022,Chenango,7,46,10,46730,893.59,52.3,4.010600569,1,21.39952921,0.0006472910868
2022,Chenango,8,47,25,46730,893.59,52.3,4.010600569,1,53.49882303,0.0009201663661
2022,Chenango,9,48,88,46730,893.59,52.3,4.010600569,1,188.3158571,0.001981089599
2022,Chenango,10,49,163,46730,893.59,52.3,4.010600569,1,348.8123261,0.003078201424
2022,Chenango,11,50,202,46730,893.59,52.3,4.010600569,1,432.27049,0.004188264566
2022,Chenango,12,51,173,46730,893.59,52.3,4.010600569,1,370.2118553,0.004453482984
2022,Chenango,13,52,104,46730,893.59,52.3,4.010600569,1,222.5551038,0.004549431321
2022,Chenango,14,1,32,46730,893.59,52.3,4.010600569,1,68.47849347,0.002188333447
2022,Chenango,15,2,17,46730,893.59,52.3,4.010600569,1,36.37919966,0.00231166712
2022,Chenango,16,3,8,46730,893.59,52.3,4.010600569,1,17.11962337,0.00180342651
2022,Chenango,17,4,1,46730,893.59,52.3,4.010600569,1,2.139952921,0.0003414134517
2022,Chenango,18,5,3,46730,893.59,52.3,4.010600569,1,6.419858763,0.001272804412
2022,Chenango,19,6,6,46730,893.59,52.3,4.010600569,1,12.83971753,0.002305032655
2022,Chenango,20,7,2,46730,893.59,52.3,4.010600569,1,4.279905842,0.0008240626288
2022,Chenango,21,8,1,46730,893.59,52.3,4.010600569,1,2.139952921,0.0005336179296
2022,Chenango,22,9,0,46730,893.59,52.3,4.010600569,1,0,0
2022,Chenango,23,10,1,46730,893.59,52.3,4.010600569,1,2.139952921,0.0005364806867
2022,Chenango,24,11,0,46730,893.59,52.3,4.010600569,1,0,0
2022,Chenango,25,12,1,46730,893.59,52.3,4.010600569,1,2.139952921,0.0004506534475
2022,Chenango,26,13,2,46730,893.59,52.3,4.010600569,1,4.279905842,0.0008665511265
2022,Chenango,27,14,3,46730,893.59,52.3,4.010600569,1,6.419858763,0.001476377953
2022,Chenango,28,15,1,46730,893.59,52.3,4.010600569,1,2.139952921,0.0006273525721
2022,Chenango,29,16,3,46730,893.59,52.3,4.010600569,1,6.419858763,0.002477291495
2022,Chenango,30,17,0,46730,893.59,52.3,4.010600569,1,0,0
2022,Chenango,31,18,1,46730,893.59,52.3,4.010600569,1,2.139952921,0.0008361204013
2022,Chenango,32,19,0,46730,893.59,52.3,4.010600569,1,0,0
2022,Chenango,33,20,0,46730,893.59,52.3,4.010600569,1,0,0
2022,Clinton,1,40,7,79778,1037.75,76.9,4.368181228,1,8.774348818,0.01043219076
2022,Clinton,2,41,3,79778,1037.75,76.9,4.368181228,1,3.760435208,0.002991026919
2022,Clinton,3,42,7,79778,1037.75,76.9,4.368181228,1,8.774348818,0.004602235371
