Season,County,Flu Week,CDC Week,Count,Population,Area_sq_miles,Population Density,Log_Population_Density,Density_Rank,Flu_Case_Count_per_100k,Normalized Count
2012,Bronx,5,44,2,1388314,42.17,"32,921.90",10.40583706,3,0.144059629,0.03846153846
2012,Bronx,6,45,5,1388314,42.17,"32,921.90",10.40583706,3,0.360149073,0.03597122302
2012,Bronx,7,46,6,1388314,42.17,"32,921.90",10.40583706,3,0.432178887,0.0202020202
2012,Bronx,8,47,6,1388314,42.17,"32,921.90",10.40583706,3,0.432178887,0.01221995927
2012,Bronx,9,48,13,1388314,42.17,"32,921.90",10.40583706,3,0.93638759,0.01216089804
2012,Bronx,10,49,36,1388314,42.17,"32,921.90",10.40583706,3,2.593073325,0.01996672213
2012,Bronx,11,50,53,1388314,42.17,"32,921.90",10.40583706,3,3.817580173,0.01887464387
2012,Bronx,12,51,124,1388314,42.17,"32,921.90",10.40583706,3,8.931697008,0.03124212648
2012,Bronx,13,52,282,1388314,42.17,"32,921.90",10.40583706,3,20.31240771,0.06473829201
2012,Bronx,14,1,319,1388314,42.17,"32,921.90",10.40583706,3,22.97751085,0.07814796668
2012,Bronx,15,2,537,1388314,42.17,"32,921.90",10.40583706,3,38.68001043,0.1083753784
2012,Bronx,16,3,545,1388314,42.17,"32,921.90",10.40583706,3,39.25624895,0.1171539123
2012,Bronx,17,4,342,1388314,42.17,"32,921.90",10.40583706,3,24.63419659,0.1165247019
2012,Bronx,18,5,361,1388314,42.17,"32,921.90",10.40583706,3,26.00276306,0.1618108472
2012,Bronx,19,6,204,1388314,42.17,"32,921.90",10.40583706,3,14.69408217,0.1296060991
2012,Bronx,20,7,250,1388314,42.17,"32,921.90",10.40583706,3,18.00745365,0.1708817498
2012,Bronx,21,8,181,1388314,42.17,"32,921.90",10.40583706,3,13.03739644,0.1473941368
2012,Bronx,22,9,168,1388314,42.17,"32,921.90",10.40583706,3,12.10100885,0.1442060086
2012,Bronx,23,10,124,1388314,42.17,"32,921.90",10.40583706,3,8.931697008,0.125
2012,Bronx,24,11,88,1388314,42.17,"32,921.90",10.40583706,3,6.338623683,0.0886203424
2012,Bronx,25,12,103,1388314,42.17,"32,921.90",10.40583706,3,7.419070902,0.1074035454
2012,Bronx,26,13,64,1388314,42.17,"32,921.90",10.40583706,3,4.609908133,0.07025246981
2012,Bronx,27,14,59,1388314,42.17,"32,921.90",10.40583706,3,4.24975906,0.08263305322
2012,Bronx,28,15,23,1388314,42.17,"32,921.90",10.40583706,3,1.656685735,0.04423076923
2012,Bronx,29,16,22,1388314,42.17,"32,921.90",10.40583706,3,1.584655921,0.06962025316
2012,Bronx,30,17,7,1388314,42.17,"32,921.90",10.40583706,3,0.504208702,0.03365384615
2012,Bronx,31,18,6,1388314,42.17,"32,921.90",10.40583706,3,0.432178887,0.03703703704
2012,Bronx,32,19,9,1388314,42.17,"32,921.90",10.40583706,3,0.648268331,0.08490566038
2012,Bronx,33,20,7,1388314,42.17,"32,921.90",10.40583706,3,0.504208702,0.08860759494
2012,Broome,1,40,0,198364,705.64,281.1,5.622391636,1,0,0
2012,Broome,2,41,0,198364,705.64,281.1,5.622391636,1,0,0
2012,Broome,3,42,0,198364,705.64,281.1,5.622391636,1,0,0
2012,Broome,4,43,0,198364,705.64,281.1,5.622391636,1,0,0
2012,Broome,5,44,1,198364,705.64,281.1,5.622391636,1,0.504123732,0.01923076923
2012,Broome,6,45,6,198364,705.64,281.1,5.622391636,1,3.024742393,0.04316546763
2012,Broome,7,46,11,198364,705.64,281.1,5.622391636,1,5.545361053,0.03703703704
2012,Broome,8,47,14,198364,705.64,281.1,5.622391636,1,7.05773225,0.02851323829
2012,Broome,9,48,42,198364,705.64,281.1,5.622391636,1,21.17319675,0.03928905519
2012,Broome,10,49,51,198364,705.64,281.1,5.622391636,1,25.71031034,0.02828618968
2012,Broome,11,50,82,198364,705.64,281.1,5.622391636,1,41.33814603,0.0292022792
2012,Broome,12,51,74,198364,705.64,281.1,5.622391636,1,37.30515618,0.01864449483
2012,Broome,13,52,117,198364,705.64,281.1,5.622391636,1,58.98247666,0.02685950413
2012,Broome,14,1,83,198364,705.64,281.1,5.622391636,1,41.84226977,0.02033317001
2012,Broome,15,2,89,198364,705.64,281.1,5.622391636,1,44.86701216,0.01796165489
2012,Broome,16,3,81,198364,705.64,281.1,5.622391636,1,40.8340223,0.01741186586
2012,Broome,17,4,36,198364,705.64,281.1,5.622391636,1,18.14845436,0.01226575809
2012,Broome,18,5,14,198364,705.64,281.1,5.622391636,1,7.05773225,0.006275212909
2012,Broome,19,6,8,198364,705.64,281.1,5.622391636,1,4.032989857,0.005082592122
2012,Broome,20,7,3,198364,705.64,281.1,5.622391636,1,1.512371196,0.002050580998
2012,Broome,21,8,5,198364,705.64,281.1,5.622391636,1,2.520618661,0.004071661238
2012,Broome,22,9,10,198364,705.64,281.1,5.622391636,1,5.041237321,0.008583690987
2012,Broome,23,10,11,198364,705.64,281.1,5.622391636,1,5.545361053,0.01108870968
2012,Broome,24,11,24,198364,705.64,281.1,5.622391636,1,12.09896957,0.02416918429
2012,Broome,25,12,8,198364,705.64,281.1,5.622391636,1,4.032989857,0.008342022941
2012,Broome,26,13,19,198364,705.64,281.1,5.622391636,1,9.57835091,0.02085620198
2012,Broome,27,14,11,198364,705.64,281.1,5.622391636,1,5.545361053,0.01540616246
2012,Broome,28,15,10,198364,705.64,281.1,5.622391636,1,5.041237321,0.01923076923
2012,Broome,29,16,2,198364,705.64,281.1,5.622391636,1,1.008247464,0.006329113924
2012,Broome,30,17,2,198364,705.64,281.1,5.622391636,1,1.008247464,0.009615384615
2012,Broome,31,18,3,198364,705.64,281.1,5.622391636,1,1.512371196,0.01851851852
2012,Broome,32,19,2,198364,705.64,281.1,5.622391636,1,1.008247464,0.01886792453
2012,Broome,33,20,3,198364,705.64,281.1,5.622391636,1,1.512371196,0.03797468354
2012,Cattaraugus,1,40,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,2,41,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,3,42,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,4,43,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,5,44,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,6,45,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,7,46,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,8,47,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,9,48,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,10,49,6,79426,1310,60.6,4.101651137,1,7.554201395,0.003327787022
2012,Cattaraugus,11,50,2,79426,1310,60.6,4.101651137,1,2.518067132,0.0007122507123
2012,Cattaraugus,12,51,9,79426,1310,60.6,4.101651137,1,11.33130209,0.002267573696
2012,Cattaraugus,13,52,11,79426,1310,60.6,4.101651137,1,7.554201395,0.002525252525
2012,Cattaraugus,14,1,10,79426,1310,60.6,4.101651137,1,2.518067132,0.00244977952
2012,Cattaraugus,15,2,8,79426,1310,60.6,4.101651137,1,3.777100698,0.001614530777
2012,Cattaraugus,16,3,6,79426,1310,60.6,4.101651137,1,30.21680558,0.001289767842
2012,Cattaraugus,17,4,5,79426,1310,60.6,4.101651137,1,6.295167829,0.001703577513
2012,Cattaraugus,18,5,10,79426,1310,60.6,4.101651137,1,12.59033566,0.004482294935
2012,Cattaraugus,19,6,2,79426,1310,60.6,4.101651137,1,2.518067132,0.00127064803
2012,Cattaraugus,20,7,1,79426,1310,60.6,4.101651137,1,1.259033566,0.0006835269993
2012,Cattaraugus,21,8,9,79426,1310,60.6,4.101651137,1,11.33130209,0.007328990228
2012,Cattaraugus,22,9,6,79426,1310,60.6,4.101651137,1,7.554201395,0.005150214592
2012,Cattaraugus,23,10,3,79426,1310,60.6,4.101651137,1,3.777100698,0.003024193548
2012,Cattaraugus,24,11,4,79426,1310,60.6,4.101651137,1,5.036134263,0.004028197382
2012,Cattaraugus,25,12,7,79426,1310,60.6,4.101651137,1,8.813234961,0.007299270073
2012,Cattaraugus,26,13,5,79426,1310,60.6,4.101651137,1,6.295167829,0.005488474204
2012,Cattaraugus,27,14,3,79426,1310,60.6,4.101651137,1,3.777100698,0.004201680672
2012,Cattaraugus,28,15,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,29,16,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,30,17,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,31,18,1,79426,1310,60.6,4.101651137,1,1.259033566,0.006172839506
2012,Cattaraugus,32,19,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cattaraugus,33,20,0,79426,1310,60.6,4.101651137,1,0,0
2012,Cayuga,1,40,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,2,41,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,3,42,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,4,43,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,5,44,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,6,45,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,7,46,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,8,47,2,79226,691.58,114.6,4.731979033,1,2.5244238,0.004073319756
2012,Cayuga,9,48,18,79226,691.58,114.6,4.731979033,1,22.7198142,0.01683816651
2012,Cayuga,10,49,20,79226,691.58,114.6,4.731979033,1,25.244238,0.01109262341
2012,Cayuga,11,50,39,79226,691.58,114.6,4.731979033,1,49.22626411,0.01388888889
2012,Cayuga,12,51,50,79226,691.58,114.6,4.731979033,1,63.11059501,0.01259763165
2012,Cayuga,13,52,10,79226,691.58,114.6,4.731979033,1,12.622119,0.002295684114
2012,Cayuga,14,1,31,79226,691.58,114.6,4.731979033,1,39.1285689,0.007594316512
2012,Cayuga,15,2,15,79226,691.58,114.6,4.731979033,1,18.9331785,0.003027245207
2012,Cayuga,16,3,12,79226,691.58,114.6,4.731979033,1,15.1465428,0.002579535684
2012,Cayuga,17,4,4,79226,691.58,114.6,4.731979033,1,5.048847601,0.00136286201
2012,Cayuga,18,5,2,79226,691.58,114.6,4.731979033,1,2.5244238,0.000896458987
2012,Cayuga,19,6,3,79226,691.58,114.6,4.731979033,1,3.7866357,0.001905972046
2012,Cayuga,20,7,2,79226,691.58,114.6,4.731979033,1,2.5244238,0.001367053999
2012,Cayuga,21,8,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,22,9,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,23,10,2,79226,691.58,114.6,4.731979033,1,2.5244238,0.002016129032
2012,Cayuga,24,11,1,79226,691.58,114.6,4.731979033,1,1.2622119,0.001007049345
2012,Cayuga,25,12,1,79226,691.58,114.6,4.731979033,1,1.2622119,0.001042752868
2012,Cayuga,26,13,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,27,14,2,79226,691.58,114.6,4.731979033,1,2.5244238,0.002801120448
2012,Cayuga,28,15,1,79226,691.58,114.6,4.731979033,1,1.2622119,0.001923076923
2012,Cayuga,29,16,1,79226,691.58,114.6,4.731979033,1,1.2622119,0.003164556962
2012,Cayuga,30,17,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,31,18,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,32,19,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Cayuga,33,20,0,79226,691.58,114.6,4.731979033,1,0,0
2012,Chautauqua,1,40,0,133130,1060.41,125.5,4.817212344,1,0,0
2012,Chautauqua,2,41,0,133130,1060.41,125.5,4.817212344,1,0,0
2012,Chautauqua,3,42,0,133130,1060.41,125.5,4.817212344,1,0,0
2012,Chautauqua,4,43,0,133130,1060.41,125.5,4.817212344,1,0,0
2012,Chautauqua,5,44,0,133130,1060.41,125.5,4.817212344,1,0,0
2012,Chautauqua,6,45,0,133130,1060.41,125.5,4.817212344,1,0,0
2012,Chautauqua,7,46,0,133130,1060.41,125.5,4.817212344,1,0,0
2012,Chautauqua,8,47,0,133130,1060.41,125.5,4.817212344,1,0,0
2012,Chautauqua,9,48,3,133130,1060.41,125.5,4.817212344,1,2.253436491,0.002806361085
2012,Chautauqua,10,49,12,133130,1060.41,125.5,4.817212344,1,9.013745963,0.006655574043
2012,Chautauqua,11,50,31,133130,1060.41,125.5,4.817212344,1,23.2855104,0.01103988604
2012,Chautauqua,12,51,72,133130,1060.41,125.5,4.817212344,1,54.08247578,0.01814058957
2012,Chautauqua,13,52,49,133130,1060.41,125.5,4.817212344,1,36.80612935,0.01124885216
2012,Chautauqua,14,1,47,133130,1060.41,125.5,4.817212344,1,35.30383835,0.01151396374
2012,Chautauqua,15,2,55,133130,1060.41,125.5,4.817212344,1,41.31300233,0.01109989909
2012,Chautauqua,16,3,43,133130,1060.41,125.5,4.817212344,1,32.29925637,0.009243336199
2012,Chautauqua,17,4,15,133130,1060.41,125.5,4.817212344,1,11.26718245,0.005110732538
2012,Chautauqua,18,5,17,133130,1060.41,125.5,4.817212344,1,12.76947345,0.00761990139
2012,Chautauqua,19,6,12,133130,1060.41,125.5,4.817212344,1,9.013745963,0.007623888183
2012,Chautauqua,20,7,8,133130,1060.41,125.5,4.817212344,1,6.009163975,0.005468215995
2012,Chautauqua,21,8,13,133130,1060.41,125.5,4.817212344,1,9.764891459,0.01058631922
2012,Chautauqua,22,9,7,133130,1060.41,125.5,4.817212344,1,5.258018478,0.006008583691
2012,Chautauqua,23,10,11,133130,1060.41,125.5,4.817212344,1,8.262600466,0.01108870968
2012,Chautauqua,24,11,17,133130,1060.41,125.5,4.817212344,1,12.76947345,0.01711983887
2012,Chautauqua,25,12,15,133130,1060.41,125.5,4.817212344,1,11.26718245,0.01564129301
2012,Chautauqua,26,13,26,133130,1060.41,125.5,4.817212344,1,19.52978292,0.02854006586
2012,Chautauqua,27,14,11,133130,1060.41,125.5,4.817212344,1,8.262600466,0.01540616246
2012,Chautauqua,28,15,6,133130,1060.41,125.5,4.817212344,1,4.506872981,0.01153846154
2012,Chautauqua,29,16,8,133130,1060.41,125.5,4.817212344,1,6.009163975,0.0253164557
2012,Chautauqua,30,17,1,133130,1060.41,125.5,4.817212344,1,0.751145497,0.004807692308
2012,Chautauqua,31,18,1,133130,1060.41,125.5,4.817212344,1,0.751145497,0.006172839506
2012,Chautauqua,32,19,0,133130,1060.41,125.5,4.817212344,1,0,0
2012,Chautauqua,33,20,2,133130,1060.41,125.5,4.817212344,1,1.502290994,0.0253164557
2012,Chemung,1,40,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,2,41,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,3,42,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,4,43,2,87588,407.33,215,5.350340395,1,2.28341782,0.03571428571
2012,Chemung,5,44,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,6,45,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,7,46,3,87588,407.33,215,5.350340395,1,3.42512673,0.0101010101
2012,Chemung,8,47,4,87588,407.33,215,5.350340395,1,4.56683564,0.008146639511
2012,Chemung,9,48,16,87588,407.33,215,5.350340395,1,18.26734256,0.01496725912
2012,Chemung,10,49,18,87588,407.33,215,5.350340395,1,20.55076038,0.009983361065
2012,Chemung,11,50,27,87588,407.33,215,5.350340395,1,30.82614057,0.009615384615
2012,Chemung,12,51,28,87588,407.33,215,5.350340395,1,31.96784948,0.007054673721
2012,Chemung,13,52,16,87588,407.33,215,5.350340395,1,18.26734256,0.003673094582
2012,Chemung,14,1,15,87588,407.33,215,5.350340395,1,17.12563365,0.00367466928
2012,Chemung,15,2,9,87588,407.33,215,5.350340395,1,10.27538019,0.001816347124
2012,Chemung,16,3,2,87588,407.33,215,5.350340395,1,2.28341782,0.0004299226139
2012,Chemung,17,4,3,87588,407.33,215,5.350340395,1,3.42512673,0.001022146508
2012,Chemung,18,5,1,87588,407.33,215,5.350340395,1,1.14170891,0.0004482294935
2012,Chemung,19,6,1,87588,407.33,215,5.350340395,1,1.14170891,0.0006353240152
2012,Chemung,20,7,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,21,8,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,22,9,1,87588,407.33,215,5.350340395,1,1.14170891,0.0008583690987
2012,Chemung,23,10,1,87588,407.33,215,5.350340395,1,1.14170891,0.001008064516
2012,Chemung,24,11,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,25,12,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,26,13,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,27,14,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,28,15,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,29,16,2,87588,407.33,215,5.350340395,1,2.28341782,0.006329113924
2012,Chemung,30,17,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,31,18,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,32,19,0,87588,407.33,215,5.350340395,1,0,0
2012,Chemung,33,20,0,87588,407.33,215,5.350340395,1,0,0
2012,Chenango,1,40,0,49727,893.59,55.6,4.010600569,1,0,0
2012,Chenango,2,41,0,49727,893.59,55.6,4.010600569,1,0,0
2012,Chenango,3,42,0,49727,893.59,55.6,4.010600569,1,0,0
2012,Chenango,4,43,0,49727,893.59,55.6,4.010600569,1,0,0
2012,Chenango,5,44,0,49727,893.59,55.6,4.010600569,1,0,0
2012,Chenango,6,45,0,49727,893.59,55.6,4.010600569,1,0,0
2012,Chenango,7,46,0,49727,893.59,55.6,4.010600569,1,0,0
2012,Chenango,8,47,3,49727,893.59,55.6,4.010600569,1,6.032939852,0.006109979633
2012,Chenango,9,48,6,49727,893.59,55.6,4.010600569,1,12.0658797,0.00561272217
2012,Chenango,10,49,43,49727,893.59,55.6,4.010600569,1,86.47213787,0.02384914032
2012,Chenango,11,50,67,49727,893.59,55.6,4.010600569,1,134.7356567,0.02386039886
2012,Chenango,12,51,47,49727,893.59,55.6,4.010600569,1,94.51605767,0.01184177375
2012,Chenango,13,52,28,49727,893.59,55.6,4.010600569,1,56.30743861,0.006427915519
2012,Chenango,14,1,18,49727,893.59,55.6,4.010600569,1,36.19763911,0.004409603136
2012,Chenango,15,2,17,49727,893.59,55.6,4.010600569,1,34.18665916,0.003430877901
2012,Chenango,16,3,9,49727,893.59,55.6,4.010600569,1,18.09881955,0.001934651763
2012,Chenango,17,4,2,49727,893.59,55.6,4.010600569,1,4.021959901,0.0006814310051
2012,Chenango,18,5,1,49727,893.59,55.6,4.010600569,1,2.010979951,0.0004482294935
2012,Chenango,19,6,2,49727,893.59,55.6,4.010600569,1,4.021959901,0.00127064803
2012,Chenango,20,7,3,49727,893.59,55.6,4.010600569,1,6.032939852,0.002050580998
2012,Chenango,21,8,0,49727,893.59,55.6,4.010600569,1,0,0
2012,Chenango,22,9,1,49727,893.59,55.6,4.010600569,1,2.010979951,0.0008583690987
2012,Chenango,23,10,0,49727,893.59,55.6,4.010600569,1,0,0
2012,Chenango,24,11,1,49727,893.59,55.6,4.010600569,1,2.010979951,0.001007049345
2012,Chenango,25,12,1,49727,893.59,55.6,4.010600569,1,2.010979951,0.001042752868
2012,Chenango,26,13,4,49727,893.59,55.6,4.010600569,1,8.043919802,0.004390779363
2012,Chenango,27,14,5,49727,893.59,55.6,4.010600569,1,10.05489975,0.00700280112
2012,Chenango,28,15,3,49727,893.59,55.6,4.010600569,1,6.032939852,0.005769230769
2012,Chenango,29,16,2,49727,893.59,55.6,4.010600569,1,4.021959901,0.006329113924
2012,Chenango,30,17,2,49727,893.59,55.6,4.010600569,1,4.021959901,0.009615384615
2012,Chenango,31,18,1,49727,893.59,55.6,4.010600569,1,2.010979951,0.006172839506
2012,Chenango,32,19,1,49727,893.59,55.6,4.010600569,1,2.010979951,0.009433962264
2012,Chenango,33,20,0,49727,893.59,55.6,4.010600569,1,0,0
2012,Clinton,1,40,0,81658,1037.75,78.7,4.368181228,1,0,0
2012,Clinton,2,41,0,81658,1037.75,78.7,4.368181228,1,0,0
2012,Clinton,3,42,0,81658,1037.75,78.7,4.368181228,1,0,0
2012,Clinton,4,43,0,81658,1037.75,78.7,4.368181228,1,0,0
2012,Clinton,5,44,0,81658,1037.75,78.7,4.368181228,1,0,0
2012,Clinton,6,45,0,81658,1037.75,78.7,4.368181228,1,0,0
2012,Clinton,7,46,0,81658,1037.75,78.7,4.368181228,1,0,0
2012,Clinton,8,47,0,81658,1037.75,78.7,4.368181228,1,0,0
2012,Clinton,9,48,0,81658,1037.75,78.7,4.368181228,1,0,0
2012,Clinton,10,49,0,81658,1037.75,78.7,4.368181228,1,0,0
2012,Clinton,11,50,8,81658,1037.75,78.7,4.368181228,1,9.796958045,0.002849002849
2012,Clinton,12,51,15,81658,1037.75,78.7,4.368181228,1,18.36929633,0.003779289494
2012,Clinton,13,52,15,81658,1037.75,78.7,4.368181228,1,18.36929633,0.003443526171
2012,Clinton,14,1,1,81658,1037.75,78.7,4.368181228,1,1.224619756,0.000244977952
2012,Clinton,15,2,0,81658,1037.75,78.7,4.368181228,1,0,0
2012,Clinton,16,3,1,81658,1037.75,78.7,4.368181228,1,1.224619756,0.000214961307
2012,Clinton,17,4,0,81658,1037.75,78.7,4.368181228,1,0,0
