Season,County,Flu Week,CDC Week,Count,Population,Area_sq_miles,Population Density,Log_Population_Density,Density_Rank,Flu_Case_Count_per_100k,Normalized Count
2010,Clinton,25,12,3,82128,1037.75,79.1,4.368181228,1,3.6528346,0.004366812227
2010,Clinton,26,13,2,82128,1037.75,79.1,4.368181228,1,2.435223066,0.003597122302
2010,Clinton,27,14,1,82128,1037.75,79.1,4.368181228,1,1.217611533,0.002178649237
2010,Clinton,28,15,1,82128,1037.75,79.1,4.368181228,1,1.217611533,0.004032258065
2010,Clinton,29,16,0,82128,1037.75,79.1,4.368181228,1,0,0
2010,Clinton,30,17,1,82128,1037.75,79.1,4.368181228,1,1.217611533,0.008695652174
2010,Clinton,31,18,2,82128,1037.75,79.1,4.368181228,1,2.435223066,0.04444444444
2010,Clinton,32,19,0,82128,1037.75,79.1,4.368181228,1,0,0
2010,Clinton,33,20,3,82128,1037.75,79.1,4.368181228,1,3.6528346,0.06818181818
2010,Columbia,1,40,0,63096,634.66,99.4,4.578004518,1,0,0
2010,Columbia,2,41,0,63096,634.66,99.4,4.578004518,1,0,0
2010,Columbia,3,42,0,63096,634.66,99.4,4.578004518,1,0,0
2010,Columbia,4,43,0,63096,634.66,99.4,4.578004518,1,0,0
2010,Columbia,5,44,0,63096,634.66,99.4,4.578004518,1,0,0
2010,Columbia,6,45,0,63096,634.66,99.4,4.578004518,1,0,0
2010,Columbia,7,46,0,63096,634.66,99.4,4.578004518,1,0,0
2010,Columbia,8,47,0,63096,634.66,99.4,4.578004518,1,0,0
2010,Columbia,9,48,0,63096,634.66,99.4,4.578004518,1,0,0
2010,Columbia,10,49,0,63096,634.66,99.4,4.578004518,1,0,0
2010,Columbia,11,50,1,63096,634.66,99.4,4.578004518,1,1.584886522,0.001897533207
2010,Columbia,12,51,2,63096,634.66,99.4,4.578004518,1,3.169773044,0.002444987775
2010,Columbia,13,52,3,63096,634.66,99.4,4.578004518,1,4.754659566,0.003436426117
2010,Columbia,14,1,6,63096,634.66,99.4,4.578004518,1,9.509319133,0.004698512138
2010,Columbia,15,2,5,63096,634.66,99.4,4.578004518,1,7.924432611,0.00408496732
2010,Columbia,16,3,3,63096,634.66,99.4,4.578004518,1,4.754659566,0.002218934911
2010,Columbia,17,4,2,63096,634.66,99.4,4.578004518,1,3.169773044,0.001576044129
2010,Columbia,18,5,13,63096,634.66,99.4,4.578004518,1,20.60352479,0.00962250185
2010,Columbia,19,6,3,63096,634.66,99.4,4.578004518,1,4.754659566,0.002152080344
2010,Columbia,20,7,6,63096,634.66,99.4,4.578004518,1,9.509319133,0.003370786517
2010,Columbia,21,8,4,63096,634.66,99.4,4.578004518,1,6.339546089,0.002388059701
2010,Columbia,22,9,2,63096,634.66,99.4,4.578004518,1,3.169773044,0.001302931596
2010,Columbia,23,10,3,63096,634.66,99.4,4.578004518,1,4.754659566,0.002647837599
2010,Columbia,24,11,6,63096,634.66,99.4,4.578004518,1,9.509319133,0.006928406467
2010,Columbia,25,12,1,63096,634.66,99.4,4.578004518,1,1.584886522,0.001455604076
2010,Columbia,26,13,4,63096,634.66,99.4,4.578004518,1,6.339546089,0.007194244604
2010,Columbia,27,14,5,63096,634.66,99.4,4.578004518,1,7.924432611,0.01089324619
2010,Columbia,28,15,3,63096,634.66,99.4,4.578004518,1,4.754659566,0.01209677419
2010,Columbia,29,16,5,63096,634.66,99.4,4.578004518,1,7.924432611,0.02232142857
2010,Columbia,30,17,3,63096,634.66,99.4,4.578004518,1,4.754659566,0.02608695652
2010,Columbia,31,18,1,63096,634.66,99.4,4.578004518,1,1.584886522,0.02222222222
2010,Columbia,32,19,0,63096,634.66,99.4,4.578004518,1,0,0
2010,Columbia,33,20,3,63096,634.66,99.4,4.578004518,1,4.754659566,0.06818181818
2010,Cortland,1,40,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,2,41,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,3,42,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,4,43,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,5,44,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,6,45,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,7,46,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,8,47,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,9,48,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,10,49,1,49336,498.77,98.9,4.580057485,1,2.026917464,0.004115226337
2010,Cortland,11,50,1,49336,498.77,98.9,4.580057485,1,2.026917464,0.001897533207
2010,Cortland,12,51,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,13,52,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,14,1,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,15,2,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,16,3,3,49336,498.77,98.9,4.580057485,1,6.080752392,0.002218934911
2010,Cortland,17,4,3,49336,498.77,98.9,4.580057485,1,6.080752392,0.002364066194
2010,Cortland,18,5,5,49336,498.77,98.9,4.580057485,1,10.13458732,0.00370096225
2010,Cortland,19,6,3,49336,498.77,98.9,4.580057485,1,6.080752392,0.002152080344
2010,Cortland,20,7,2,49336,498.77,98.9,4.580057485,1,4.053834928,0.001123595506
2010,Cortland,21,8,4,49336,498.77,98.9,4.580057485,1,8.107669856,0.002388059701
2010,Cortland,22,9,5,49336,498.77,98.9,4.580057485,1,10.13458732,0.00325732899
2010,Cortland,23,10,2,49336,498.77,98.9,4.580057485,1,4.053834928,0.001765225066
2010,Cortland,24,11,1,49336,498.77,98.9,4.580057485,1,2.026917464,0.001154734411
2010,Cortland,25,12,1,49336,498.77,98.9,4.580057485,1,2.026917464,0.001455604076
2010,Cortland,26,13,1,49336,498.77,98.9,4.580057485,1,2.026917464,0.001798561151
2010,Cortland,27,14,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,28,15,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,29,16,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,30,17,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,31,18,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,32,19,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Cortland,33,20,0,49336,498.77,98.9,4.580057485,1,0,0
2010,Delaware,1,40,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,2,41,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,3,42,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,4,43,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,5,44,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,6,45,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,7,46,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,8,47,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,9,48,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,10,49,1,47980,1442.6,33.3,3.488292089,1,2.084201751,0.004115226337
2010,Delaware,11,50,1,47980,1442.6,33.3,3.488292089,1,2.084201751,0.001897533207
2010,Delaware,12,51,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,13,52,2,47980,1442.6,33.3,3.488292089,1,4.168403501,0.002290950745
2010,Delaware,14,1,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,15,2,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,16,3,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,17,4,1,47980,1442.6,33.3,3.488292089,1,2.084201751,0.0007880220646
2010,Delaware,18,5,3,47980,1442.6,33.3,3.488292089,1,6.252605252,0.00222057735
2010,Delaware,19,6,5,47980,1442.6,33.3,3.488292089,1,10.42100875,0.003586800574
2010,Delaware,20,7,6,47980,1442.6,33.3,3.488292089,1,12.5052105,0.003370786517
2010,Delaware,21,8,4,47980,1442.6,33.3,3.488292089,1,8.336807003,0.002388059701
2010,Delaware,22,9,2,47980,1442.6,33.3,3.488292089,1,4.168403501,0.001302931596
2010,Delaware,23,10,5,47980,1442.6,33.3,3.488292089,1,10.42100875,0.004413062665
2010,Delaware,24,11,5,47980,1442.6,33.3,3.488292089,1,10.42100875,0.005773672055
2010,Delaware,25,12,6,47980,1442.6,33.3,3.488292089,1,12.5052105,0.008733624454
2010,Delaware,26,13,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,27,14,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,28,15,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,29,16,1,47980,1442.6,33.3,3.488292089,1,2.084201751,0.004464285714
2010,Delaware,30,17,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,31,18,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,32,19,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Delaware,33,20,0,47980,1442.6,33.3,3.488292089,1,0,0
2010,Dutchess,1,40,0,297488,795.65,373.9,5.918866972,1,0,0
2010,Dutchess,2,41,0,297488,795.65,373.9,5.918866972,1,0,0
2010,Dutchess,3,42,0,297488,795.65,373.9,5.918866972,1,0,0
2010,Dutchess,4,43,0,297488,795.65,373.9,5.918866972,1,0,0
2010,Dutchess,5,44,0,297488,795.65,373.9,5.918866972,1,0,0
2010,Dutchess,6,45,1,297488,795.65,373.9,5.918866972,1,0.336148013,0.01351351351
2010,Dutchess,7,46,0,297488,795.65,373.9,5.918866972,1,0,0
2010,Dutchess,8,47,1,297488,795.65,373.9,5.918866972,1,0.336148013,0.007936507937
2010,Dutchess,9,48,1,297488,795.65,373.9,5.918866972,1,0.336148013,0.005780346821
2010,Dutchess,10,49,0,297488,795.65,373.9,5.918866972,1,0,0
2010,Dutchess,11,50,1,297488,795.65,373.9,5.918866972,1,0.336148013,0.001897533207
2010,Dutchess,12,51,14,297488,795.65,373.9,5.918866972,1,4.706072178,0.01711491443
2010,Dutchess,13,52,15,297488,795.65,373.9,5.918866972,1,5.04222019,0.01718213058
2010,Dutchess,14,1,19,297488,795.65,373.9,5.918866972,1,6.386812241,0.01487862177
2010,Dutchess,15,2,16,297488,795.65,373.9,5.918866972,1,5.378368203,0.01307189542
2010,Dutchess,16,3,16,297488,795.65,373.9,5.918866972,1,5.378368203,0.01183431953
2010,Dutchess,17,4,12,297488,795.65,373.9,5.918866972,1,4.033776152,0.009456264775
2010,Dutchess,18,5,32,297488,795.65,373.9,5.918866972,1,10.75673641,0.0236861584
2010,Dutchess,19,6,18,297488,795.65,373.9,5.918866972,1,6.050664228,0.01291248207
2010,Dutchess,20,7,26,297488,795.65,373.9,5.918866972,1,8.73984833,0.01460674157
2010,Dutchess,21,8,8,297488,795.65,373.9,5.918866972,1,2.689184102,0.004776119403
2010,Dutchess,22,9,24,297488,795.65,373.9,5.918866972,1,8.067552305,0.01563517915
2010,Dutchess,23,10,15,297488,795.65,373.9,5.918866972,1,5.04222019,0.013239188
2010,Dutchess,24,11,21,297488,795.65,373.9,5.918866972,1,7.059108267,0.02424942263
2010,Dutchess,25,12,15,297488,795.65,373.9,5.918866972,1,5.04222019,0.02183406114
2010,Dutchess,26,13,9,297488,795.65,373.9,5.918866972,1,3.025332114,0.01618705036
2010,Dutchess,27,14,7,297488,795.65,373.9,5.918866972,1,2.353036089,0.01525054466
2010,Dutchess,28,15,2,297488,795.65,373.9,5.918866972,1,0.672296025,0.008064516129
2010,Dutchess,29,16,2,297488,795.65,373.9,5.918866972,1,0.672296025,0.008928571429
2010,Dutchess,30,17,1,297488,795.65,373.9,5.918866972,1,0.336148013,0.008695652174
2010,Dutchess,31,18,0,297488,795.65,373.9,5.918866972,1,0,0
2010,Dutchess,32,19,2,297488,795.65,373.9,5.918866972,1,0.672296025,0.0625
2010,Dutchess,33,20,0,297488,795.65,373.9,5.918866972,1,0,0
2010,Erie,1,40,0,919040,1227,749,6.619005971,2,0,0
2010,Erie,2,41,0,919040,1227,749,6.619005971,2,0,0
2010,Erie,3,42,0,919040,1227,749,6.619005971,2,0,0
2010,Erie,4,43,0,919040,1227,749,6.619005971,2,0,0
2010,Erie,5,44,0,919040,1227,749,6.619005971,2,0,0
2010,Erie,6,45,2,919040,1227,749,6.619005971,2,0.217618384,0.02702702703
2010,Erie,7,46,0,919040,1227,749,6.619005971,2,0,0
2010,Erie,8,47,0,919040,1227,749,6.619005971,2,0,0
2010,Erie,9,48,0,919040,1227,749,6.619005971,2,0,0
2010,Erie,10,49,0,919040,1227,749,6.619005971,2,0,0
2010,Erie,11,50,1,919040,1227,749,6.619005971,2,0.108809192,0.001897533207
2010,Erie,12,51,2,919040,1227,749,6.619005971,2,0.217618384,0.002444987775
2010,Erie,13,52,3,919040,1227,749,6.619005971,2,0.326427577,0.003436426117
2010,Erie,14,1,12,919040,1227,749,6.619005971,2,1.305710306,0.009397024276
2010,Erie,15,2,14,919040,1227,749,6.619005971,2,1.523328691,0.0114379085
2010,Erie,16,3,21,919040,1227,749,6.619005971,2,2.284993036,0.01553254438
2010,Erie,17,4,33,919040,1227,749,6.619005971,2,3.590703343,0.02600472813
2010,Erie,18,5,46,919040,1227,749,6.619005971,2,5.005222841,0.0340488527
2010,Erie,19,6,76,919040,1227,749,6.619005971,2,8.269498607,0.05451936872
2010,Erie,20,7,80,919040,1227,749,6.619005971,2,8.704735376,0.04494382022
2010,Erie,21,8,95,919040,1227,749,6.619005971,2,10.33687326,0.05671641791
2010,Erie,22,9,91,919040,1227,749,6.619005971,2,9.90163649,0.05928338762
2010,Erie,23,10,81,919040,1227,749,6.619005971,2,8.813544568,0.07149161518
2010,Erie,24,11,53,919040,1227,749,6.619005971,2,5.766887187,0.06120092379
2010,Erie,25,12,28,919040,1227,749,6.619005971,2,3.046657382,0.04075691412
2010,Erie,26,13,36,919040,1227,749,6.619005971,2,3.917130919,0.06474820144
2010,Erie,27,14,19,919040,1227,749,6.619005971,2,2.067374652,0.04139433551
2010,Erie,28,15,18,919040,1227,749,6.619005971,2,1.95856546,0.07258064516
2010,Erie,29,16,9,919040,1227,749,6.619005971,2,0.97928273,0.04017857143
2010,Erie,30,17,6,919040,1227,749,6.619005971,2,0.652855153,0.05217391304
2010,Erie,31,18,4,919040,1227,749,6.619005971,2,0.435236769,0.08888888889
2010,Erie,32,19,1,919040,1227,749,6.619005971,2,0.108809192,0.03125
2010,Erie,33,20,0,919040,1227,749,6.619005971,2,0,0
2010,Essex,1,40,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,2,41,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,3,42,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,4,43,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,5,44,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,6,45,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,7,46,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,8,47,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,9,48,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,10,49,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,11,50,1,39370,1929,20.4,3.0301337,1,2.54000508,0.001897533207
2010,Essex,12,51,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,13,52,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,14,1,1,39370,1929,20.4,3.0301337,1,2.54000508,0.0007830853563
2010,Essex,15,2,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,16,3,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,17,4,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,18,5,1,39370,1929,20.4,3.0301337,1,2.54000508,0.00074019245
2010,Essex,19,6,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,20,7,7,39370,1929,20.4,3.0301337,1,17.78003556,0.00393258427
2010,Essex,21,8,1,39370,1929,20.4,3.0301337,1,2.54000508,0.0005970149254
2010,Essex,22,9,2,39370,1929,20.4,3.0301337,1,5.08001016,0.001302931596
2010,Essex,23,10,2,39370,1929,20.4,3.0301337,1,5.08001016,0.001765225066
2010,Essex,24,11,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,25,12,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,26,13,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,27,14,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,28,15,1,39370,1929,20.4,3.0301337,1,2.54000508,0.004032258065
2010,Essex,29,16,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,30,17,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,31,18,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,32,19,0,39370,1929,20.4,3.0301337,1,0,0
2010,Essex,33,20,0,39370,1929,20.4,3.0301337,1,0,0
2010,Franklin,1,40,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,2,41,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,3,42,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,4,43,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,5,44,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,6,45,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,7,46,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,8,47,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,9,48,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,10,49,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,11,50,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,12,51,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,13,52,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,14,1,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,15,2,2,51599,1636,31.5,3.464172181,1,3.876044109,0.001633986928
2010,Franklin,16,3,3,51599,1636,31.5,3.464172181,1,5.814066164,0.002218934911
2010,Franklin,17,4,5,51599,1636,31.5,3.464172181,1,9.690110273,0.003940110323
2010,Franklin,18,5,12,51599,1636,31.5,3.464172181,1,23.25626466,0.0088823094
2010,Franklin,19,6,13,51599,1636,31.5,3.464172181,1,25.19428671,0.009325681492
2010,Franklin,20,7,14,51599,1636,31.5,3.464172181,1,27.13230877,0.007865168539
2010,Franklin,21,8,13,51599,1636,31.5,3.464172181,1,25.19428671,0.00776119403
2010,Franklin,22,9,5,51599,1636,31.5,3.464172181,1,9.690110273,0.00325732899
2010,Franklin,23,10,3,51599,1636,31.5,3.464172181,1,5.814066164,0.002647837599
2010,Franklin,24,11,1,51599,1636,31.5,3.464172181,1,1.938022055,0.001154734411
2010,Franklin,25,12,1,51599,1636,31.5,3.464172181,1,1.938022055,0.001455604076
2010,Franklin,26,13,2,51599,1636,31.5,3.464172181,1,3.876044109,0.003597122302
2010,Franklin,27,14,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,28,15,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,29,16,1,51599,1636,31.5,3.464172181,1,1.938022055,0.004464285714
2010,Franklin,30,17,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,31,18,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,32,19,0,51599,1636,31.5,3.464172181,1,0,0
2010,Franklin,33,20,0,51599,1636,31.5,3.464172181,1,0,0
2010,Fulton,1,40,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,2,41,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,3,42,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,4,43,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,5,44,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,6,45,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,7,46,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,8,47,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,9,48,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,10,49,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,11,50,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,12,51,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,13,52,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,14,1,1,55531,533,104.2,4.628691381,1,1.800795952,0.0007830853563
2010,Fulton,15,2,1,55531,533,104.2,4.628691381,1,1.800795952,0.0008169934641
2010,Fulton,16,3,1,55531,533,104.2,4.628691381,1,1.800795952,0.0007396449704
2010,Fulton,17,4,4,55531,533,104.2,4.628691381,1,7.203183807,0.003152088258
2010,Fulton,18,5,2,55531,533,104.2,4.628691381,1,3.601591904,0.0014803849
2010,Fulton,19,6,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,20,7,6,55531,533,104.2,4.628691381,1,10.80477571,0.003370786517
2010,Fulton,21,8,5,55531,533,104.2,4.628691381,1,9.003979759,0.002985074627
2010,Fulton,22,9,2,55531,533,104.2,4.628691381,1,3.601591904,0.001302931596
2010,Fulton,23,10,3,55531,533,104.2,4.628691381,1,5.402387855,0.002647837599
2010,Fulton,24,11,1,55531,533,104.2,4.628691381,1,1.800795952,0.001154734411
2010,Fulton,25,12,2,55531,533,104.2,4.628691381,1,3.601591904,0.002911208151
2010,Fulton,26,13,5,55531,533,104.2,4.628691381,1,9.003979759,0.008992805755
2010,Fulton,27,14,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,28,15,1,55531,533,104.2,4.628691381,1,1.800795952,0.004032258065
2010,Fulton,29,16,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,30,17,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,31,18,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,32,19,0,55531,533,104.2,4.628691381,1,0,0
2010,Fulton,33,20,0,55531,533,104.2,4.628691381,1,0,0
2010,Genesee,1,40,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,2,41,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,3,42,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,4,43,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,5,44,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,6,45,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,7,46,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,8,47,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,9,48,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,10,49,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,11,50,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,12,51,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,13,52,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,14,1,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,15,2,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,16,3,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,17,4,1,60079,495,121.4,4.778535085,1,1.664475108,0.0007880220646
2010,Genesee,18,5,5,60079,495,121.4,4.778535085,1,8.322375539,0.00370096225
2010,Genesee,19,6,3,60079,495,121.4,4.778535085,1,4.993425323,0.002152080344
2010,Genesee,20,7,7,60079,495,121.4,4.778535085,1,11.65132575,0.00393258427
2010,Genesee,21,8,11,60079,495,121.4,4.778535085,1,18.30922619,0.006567164179
2010,Genesee,22,9,17,60079,495,121.4,4.778535085,1,28.29607683,0.01107491857
2010,Genesee,23,10,18,60079,495,121.4,4.778535085,1,29.96055194,0.0158870256
2010,Genesee,24,11,15,60079,495,121.4,4.778535085,1,24.96712662,0.01732101617
2010,Genesee,25,12,7,60079,495,121.4,4.778535085,1,11.65132575,0.01018922853
2010,Genesee,26,13,3,60079,495,121.4,4.778535085,1,4.993425323,0.005395683453
2010,Genesee,27,14,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,28,15,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,29,16,1,60079,495,121.4,4.778535085,1,1.664475108,0.004464285714
2010,Genesee,30,17,1,60079,495,121.4,4.778535085,1,1.664475108,0.008695652174
2010,Genesee,31,18,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,32,19,0,60079,495,121.4,4.778535085,1,0,0
2010,Genesee,33,20,0,60079,495,121.4,4.778535085,1,0,0
2010,Greene,1,40,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,2,41,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,3,42,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,4,43,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,5,44,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,6,45,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,7,46,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,8,47,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,9,48,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,10,49,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,11,50,1,49221,658,74.8,4.30528057,1,2.031653156,0.001897533207
2010,Greene,12,51,1,49221,658,74.8,4.30528057,1,2.031653156,0.001222493888
2010,Greene,13,52,3,49221,658,74.8,4.30528057,1,6.094959469,0.003436426117
2010,Greene,14,1,1,49221,658,74.8,4.30528057,1,2.031653156,0.0007830853563
2010,Greene,15,2,3,49221,658,74.8,4.30528057,1,6.094959469,0.002450980392
2010,Greene,16,3,4,49221,658,74.8,4.30528057,1,8.126612625,0.002958579882
2010,Greene,17,4,2,49221,658,74.8,4.30528057,1,4.063306312,0.001576044129
2010,Greene,18,5,1,49221,658,74.8,4.30528057,1,2.031653156,0.00074019245
2010,Greene,19,6,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,20,7,1,49221,658,74.8,4.30528057,1,2.031653156,0.0005617977528
2010,Greene,21,8,1,49221,658,74.8,4.30528057,1,2.031653156,0.0005970149254
2010,Greene,22,9,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,23,10,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,24,11,2,49221,658,74.8,4.30528057,1,4.063306312,0.002309468822
2010,Greene,25,12,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,26,13,1,49221,658,74.8,4.30528057,1,2.031653156,0.001798561151
2010,Greene,27,14,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,28,15,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,29,16,1,49221,658,74.8,4.30528057,1,2.031653156,0.004464285714
2010,Greene,30,17,1,49221,658,74.8,4.30528057,1,2.031653156,0.008695652174
2010,Greene,31,18,1,49221,658,74.8,4.30528057,1,2.031653156,0.02222222222
2010,Greene,32,19,0,49221,658,74.8,4.30528057,1,0,0
2010,Greene,33,20,0,49221,658,74.8,4.30528057,1,0,0
2010,Hamilton,1,40,0,4836,1808,2.7,1.25846099,1,0,0
2010,Hamilton,2,41,0,4836,1808,2.7,1.25846099,1,0,0
2010,Hamilton,3,42,0,4836,1808,2.7,1.25846099,1,0,0
2010,Hamilton,4,43,0,4836,1808,2.7,1.25846099,1,0,0
2010,Hamilton,5,44,0,4836,1808,2.7,1.25846099,1,0,0
2010,Hamilton,6,45,0,4836,1808,2.7,1.25846099,1,0,0
2010,Hamilton,7,46,0,4836,1808,2.7,1.25846099,1,0,0
2010,Hamilton,8,47,0,4836,1808,2.7,1.25846099,1,0,0
