Season,County,Flu Week,CDC Week,Count,Population,Area_sq_miles,Population Density,Log_Population_Density,Density_Rank,Flu_Case_Count_per_100k,Normalized Count
2017,Clinton,11,50,11,80483,1037.75,77.6,4.368181228,1,13.66748257,0.01234567901
2017,Clinton,12,51,8,80483,1037.75,77.6,4.368181228,1,9.939987327,0.004589787722
2017,Clinton,13,52,27,80483,1037.75,77.6,4.368181228,1,33.54745723,0.009352268791
2017,Clinton,14,1,44,80483,1037.75,77.6,4.368181228,1,54.6699303,0.01117886179
2017,Clinton,15,2,59,80483,1037.75,77.6,4.368181228,1,73.30740653,0.009707140507
2017,Clinton,16,3,31,80483,1037.75,77.6,4.368181228,1,38.51745089,0.003985088058
2017,Clinton,17,4,24,80483,1037.75,77.6,4.368181228,1,29.81996198,0.002055674518
2017,Clinton,18,5,35,80483,1037.75,77.6,4.368181228,1,43.48744455,0.002223634053
2017,Clinton,19,6,76,80483,1037.75,77.6,4.368181228,1,94.4298796,0.004519236487
2017,Clinton,20,7,64,80483,1037.75,77.6,4.368181228,1,79.51989861,0.00350531274
2017,Clinton,21,8,52,80483,1037.75,77.6,4.368181228,1,64.60991762,0.003802003363
2017,Clinton,22,9,41,80483,1037.75,77.6,4.368181228,1,50.94243505,0.006339879388
2017,Clinton,23,10,52,80483,1037.75,77.6,4.368181228,1,64.60991762,0.01385927505
2017,Clinton,24,11,28,80483,1037.75,77.6,4.368181228,1,34.78995564,0.009168303864
2017,Clinton,25,12,14,80483,1037.75,77.6,4.368181228,1,17.39497782,0.005007153076
2017,Clinton,26,13,7,80483,1037.75,77.6,4.368181228,1,8.697488911,0.002411298657
2017,Clinton,27,14,13,80483,1037.75,77.6,4.368181228,1,16.15247941,0.005691768827
2017,Clinton,28,15,6,80483,1037.75,77.6,4.368181228,1,7.454990495,0.003337041157
2017,Clinton,29,16,5,80483,1037.75,77.6,4.368181228,1,6.212492079,0.003594536305
2017,Clinton,30,17,8,80483,1037.75,77.6,4.368181228,1,9.939987327,0.007619047619
2017,Clinton,31,18,6,80483,1037.75,77.6,4.368181228,1,7.454990495,0.007802340702
2017,Clinton,32,19,5,80483,1037.75,77.6,4.368181228,1,6.212492079,0.01094091904
2017,Clinton,33,20,8,80483,1037.75,77.6,4.368181228,1,9.939987327,0.03448275862
2017,Columbia,1,40,0,60602,634.66,95.5,4.578004518,1,0,0
2017,Columbia,2,41,0,60602,634.66,95.5,4.578004518,1,0,0
2017,Columbia,3,42,2,60602,634.66,95.5,4.578004518,1,3.300221115,0.02666666667
2017,Columbia,4,43,0,60602,634.66,95.5,4.578004518,1,0,0
2017,Columbia,5,44,0,60602,634.66,95.5,4.578004518,1,0,0
2017,Columbia,6,45,0,60602,634.66,95.5,4.578004518,1,0,0
2017,Columbia,7,46,0,60602,634.66,95.5,4.578004518,1,0,0
2017,Columbia,8,47,1,60602,634.66,95.5,4.578004518,1,1.650110557,0.004784688995
2017,Columbia,9,48,0,60602,634.66,95.5,4.578004518,1,0,0
2017,Columbia,10,49,2,60602,634.66,95.5,4.578004518,1,3.300221115,0.00350262697
2017,Columbia,11,50,3,60602,634.66,95.5,4.578004518,1,4.950331672,0.003367003367
2017,Columbia,12,51,9,60602,634.66,95.5,4.578004518,1,14.85099502,0.005163511188
2017,Columbia,13,52,11,60602,634.66,95.5,4.578004518,1,18.15121613,0.003810183582
2017,Columbia,14,1,18,60602,634.66,95.5,4.578004518,1,29.70199003,0.004573170732
2017,Columbia,15,2,19,60602,634.66,95.5,4.578004518,1,31.35210059,0.003126028299
2017,Columbia,16,3,17,60602,634.66,95.5,4.578004518,1,28.05187948,0.00218537087
2017,Columbia,17,4,25,60602,634.66,95.5,4.578004518,1,41.25276394,0.002141327623
2017,Columbia,18,5,43,60602,634.66,95.5,4.578004518,1,70.95475397,0.002731893266
2017,Columbia,19,6,38,60602,634.66,95.5,4.578004518,1,62.70420118,0.002259618243
2017,Columbia,20,7,61,60602,634.66,95.5,4.578004518,1,100.656744,0.003341001205
2017,Columbia,21,8,35,60602,634.66,95.5,4.578004518,1,57.75386951,0.002559040725
2017,Columbia,22,9,9,60602,634.66,95.5,4.578004518,1,14.85099502,0.001391680841
2017,Columbia,23,10,9,60602,634.66,95.5,4.578004518,1,14.85099502,0.002398720682
2017,Columbia,24,11,6,60602,634.66,95.5,4.578004518,1,9.900663344,0.001964636542
2017,Columbia,25,12,8,60602,634.66,95.5,4.578004518,1,13.20088446,0.002861230329
2017,Columbia,26,13,10,60602,634.66,95.5,4.578004518,1,16.50110557,0.003444712367
2017,Columbia,27,14,1,60602,634.66,95.5,4.578004518,1,1.650110557,0.0004378283713
2017,Columbia,28,15,1,60602,634.66,95.5,4.578004518,1,1.650110557,0.0005561735261
2017,Columbia,29,16,2,60602,634.66,95.5,4.578004518,1,3.300221115,0.001437814522
2017,Columbia,30,17,0,60602,634.66,95.5,4.578004518,1,0,0
2017,Columbia,31,18,2,60602,634.66,95.5,4.578004518,1,3.300221115,0.002600780234
2017,Columbia,32,19,2,60602,634.66,95.5,4.578004518,1,3.300221115,0.004376367615
2017,Columbia,33,20,2,60602,634.66,95.5,4.578004518,1,3.300221115,0.008620689655
2017,Cortland,1,40,0,47821,498.77,95.9,4.580057485,1,0,0
2017,Cortland,2,41,0,47821,498.77,95.9,4.580057485,1,0,0
2017,Cortland,3,42,0,47821,498.77,95.9,4.580057485,1,0,0
2017,Cortland,4,43,0,47821,498.77,95.9,4.580057485,1,0,0
2017,Cortland,5,44,0,47821,498.77,95.9,4.580057485,1,0,0
2017,Cortland,6,45,3,47821,498.77,95.9,4.580057485,1,6.273394534,0.02586206897
2017,Cortland,7,46,0,47821,498.77,95.9,4.580057485,1,0,0
2017,Cortland,8,47,0,47821,498.77,95.9,4.580057485,1,0,0
2017,Cortland,9,48,1,47821,498.77,95.9,4.580057485,1,2.091131511,0.002551020408
2017,Cortland,10,49,2,47821,498.77,95.9,4.580057485,1,4.182263023,0.00350262697
2017,Cortland,11,50,4,47821,498.77,95.9,4.580057485,1,8.364526045,0.004489337823
2017,Cortland,12,51,8,47821,498.77,95.9,4.580057485,1,16.72905209,0.004589787722
2017,Cortland,13,52,18,47821,498.77,95.9,4.580057485,1,37.6403672,0.006234845861
2017,Cortland,14,1,31,47821,498.77,95.9,4.580057485,1,64.82507685,0.00787601626
2017,Cortland,15,2,34,47821,498.77,95.9,4.580057485,1,71.09847138,0.005593945377
2017,Cortland,16,3,29,47821,498.77,95.9,4.580057485,1,60.64281383,0.003727985602
2017,Cortland,17,4,41,47821,498.77,95.9,4.580057485,1,85.73639196,0.003511777302
2017,Cortland,18,5,65,47821,498.77,95.9,4.580057485,1,135.9235482,0.004129606099
2017,Cortland,19,6,79,47821,498.77,95.9,4.580057485,1,165.1993894,0.004697627401
2017,Cortland,20,7,84,47821,498.77,95.9,4.580057485,1,175.6550469,0.004600722971
2017,Cortland,21,8,65,47821,498.77,95.9,4.580057485,1,135.9235482,0.004752504204
2017,Cortland,22,9,40,47821,498.77,95.9,4.580057485,1,83.64526045,0.006185248183
2017,Cortland,23,10,16,47821,498.77,95.9,4.580057485,1,33.45810418,0.004264392324
2017,Cortland,24,11,10,47821,498.77,95.9,4.580057485,1,20.91131511,0.003274394237
2017,Cortland,25,12,11,47821,498.77,95.9,4.580057485,1,23.00244662,0.003934191702
2017,Cortland,26,13,12,47821,498.77,95.9,4.580057485,1,25.09357814,0.00413365484
2017,Cortland,27,14,6,47821,498.77,95.9,4.580057485,1,12.54678907,0.002626970228
2017,Cortland,28,15,14,47821,498.77,95.9,4.580057485,1,29.27584116,0.007786429366
2017,Cortland,29,16,13,47821,498.77,95.9,4.580057485,1,27.18470965,0.009345794393
2017,Cortland,30,17,4,47821,498.77,95.9,4.580057485,1,8.364526045,0.00380952381
2017,Cortland,31,18,2,47821,498.77,95.9,4.580057485,1,4.182263023,0.002600780234
2017,Cortland,32,19,1,47821,498.77,95.9,4.580057485,1,2.091131511,0.002188183807
2017,Cortland,33,20,0,47821,498.77,95.9,4.580057485,1,0,0
2017,Delaware,1,40,0,45150,1442.6,31.3,3.488292089,1,0,0
2017,Delaware,2,41,0,45150,1442.6,31.3,3.488292089,1,0,0
2017,Delaware,3,42,0,45150,1442.6,31.3,3.488292089,1,0,0
2017,Delaware,4,43,0,45150,1442.6,31.3,3.488292089,1,0,0
2017,Delaware,5,44,0,45150,1442.6,31.3,3.488292089,1,0,0
2017,Delaware,6,45,0,45150,1442.6,31.3,3.488292089,1,0,0
2017,Delaware,7,46,1,45150,1442.6,31.3,3.488292089,1,2.214839424,0.006535947712
2017,Delaware,8,47,0,45150,1442.6,31.3,3.488292089,1,0,0
2017,Delaware,9,48,2,45150,1442.6,31.3,3.488292089,1,4.429678848,0.005102040816
2017,Delaware,10,49,1,45150,1442.6,31.3,3.488292089,1,2.214839424,0.001751313485
2017,Delaware,11,50,1,45150,1442.6,31.3,3.488292089,1,2.214839424,0.001122334456
2017,Delaware,12,51,3,45150,1442.6,31.3,3.488292089,1,6.644518272,0.001721170396
2017,Delaware,13,52,8,45150,1442.6,31.3,3.488292089,1,17.71871539,0.002771042605
2017,Delaware,14,1,5,45150,1442.6,31.3,3.488292089,1,11.07419712,0.001270325203
2017,Delaware,15,2,9,45150,1442.6,31.3,3.488292089,1,19.93355482,0.001480750247
2017,Delaware,16,3,15,45150,1442.6,31.3,3.488292089,1,33.22259136,0.001928268415
2017,Delaware,17,4,34,45150,1442.6,31.3,3.488292089,1,75.30454042,0.002912205567
2017,Delaware,18,5,34,45150,1442.6,31.3,3.488292089,1,75.30454042,0.002160101652
2017,Delaware,19,6,53,45150,1442.6,31.3,3.488292089,1,117.3864895,0.003151572813
2017,Delaware,20,7,40,45150,1442.6,31.3,3.488292089,1,88.59357697,0.002190820462
2017,Delaware,21,8,28,45150,1442.6,31.3,3.488292089,1,62.01550388,0.00204723258
2017,Delaware,22,9,10,45150,1442.6,31.3,3.488292089,1,22.14839424,0.001546312046
2017,Delaware,23,10,18,45150,1442.6,31.3,3.488292089,1,39.86710963,0.004797441365
2017,Delaware,24,11,11,45150,1442.6,31.3,3.488292089,1,24.36323367,0.003601833661
2017,Delaware,25,12,8,45150,1442.6,31.3,3.488292089,1,17.71871539,0.002861230329
2017,Delaware,26,13,11,45150,1442.6,31.3,3.488292089,1,24.36323367,0.003789183603
2017,Delaware,27,14,10,45150,1442.6,31.3,3.488292089,1,22.14839424,0.004378283713
2017,Delaware,28,15,5,45150,1442.6,31.3,3.488292089,1,11.07419712,0.002780867631
2017,Delaware,29,16,1,45150,1442.6,31.3,3.488292089,1,2.214839424,0.000718907261
2017,Delaware,30,17,3,45150,1442.6,31.3,3.488292089,1,6.644518272,0.002857142857
2017,Delaware,31,18,2,45150,1442.6,31.3,3.488292089,1,4.429678848,0.002600780234
2017,Delaware,32,19,0,45150,1442.6,31.3,3.488292089,1,0,0
2017,Delaware,33,20,0,45150,1442.6,31.3,3.488292089,1,0,0
2017,Dutchess,1,40,0,294551,795.65,370.2,5.918866972,1,0,0
2017,Dutchess,2,41,1,294551,795.65,370.2,5.918866972,1,0.339499781,0.02127659574
2017,Dutchess,3,42,0,294551,795.65,370.2,5.918866972,1,0,0
2017,Dutchess,4,43,2,294551,795.65,370.2,5.918866972,1,0.678999562,0.0198019802
2017,Dutchess,5,44,1,294551,795.65,370.2,5.918866972,1,0.339499781,0.009523809524
2017,Dutchess,6,45,0,294551,795.65,370.2,5.918866972,1,0,0
2017,Dutchess,7,46,1,294551,795.65,370.2,5.918866972,1,0.339499781,0.006535947712
2017,Dutchess,8,47,1,294551,795.65,370.2,5.918866972,1,0.339499781,0.004784688995
2017,Dutchess,9,48,14,294551,795.65,370.2,5.918866972,1,4.752996934,0.03571428571
2017,Dutchess,10,49,12,294551,795.65,370.2,5.918866972,1,4.073997372,0.02101576182
2017,Dutchess,11,50,9,294551,795.65,370.2,5.918866972,1,3.055498029,0.0101010101
2017,Dutchess,12,51,24,294551,795.65,370.2,5.918866972,1,8.147994745,0.01376936317
2017,Dutchess,13,52,37,294551,795.65,370.2,5.918866972,1,12.5614919,0.01281607205
2017,Dutchess,14,1,40,294551,795.65,370.2,5.918866972,1,13.57999124,0.01016260163
2017,Dutchess,15,2,75,294551,795.65,370.2,5.918866972,1,25.46248358,0.01233958539
2017,Dutchess,16,3,144,294551,795.65,370.2,5.918866972,1,48.88796847,0.01851137678
2017,Dutchess,17,4,149,294551,795.65,370.2,5.918866972,1,50.58546737,0.01276231263
2017,Dutchess,18,5,217,294551,795.65,370.2,5.918866972,1,73.67145248,0.01378653113
2017,Dutchess,19,6,264,294551,795.65,370.2,5.918866972,1,89.62794219,0.01569840043
2017,Dutchess,20,7,241,294551,795.65,370.2,5.918866972,1,81.81944723,0.01319969329
2017,Dutchess,21,8,119,294551,795.65,370.2,5.918866972,1,40.40047394,0.008700738466
2017,Dutchess,22,9,54,294551,795.65,370.2,5.918866972,1,18.33298818,0.008350085047
2017,Dutchess,23,10,33,294551,795.65,370.2,5.918866972,1,11.20349277,0.008795309168
2017,Dutchess,24,11,22,294551,795.65,370.2,5.918866972,1,7.468995182,0.007203667322
2017,Dutchess,25,12,30,294551,795.65,370.2,5.918866972,1,10.18499343,0.01072961373
2017,Dutchess,26,13,16,294551,795.65,370.2,5.918866972,1,5.431996496,0.005511539786
2017,Dutchess,27,14,29,294551,795.65,370.2,5.918866972,1,9.84549365,0.01269702277
2017,Dutchess,28,15,17,294551,795.65,370.2,5.918866972,1,5.771496277,0.009454949944
2017,Dutchess,29,16,16,294551,795.65,370.2,5.918866972,1,5.431996496,0.01150251618
2017,Dutchess,30,17,7,294551,795.65,370.2,5.918866972,1,2.376498467,0.006666666667
2017,Dutchess,31,18,12,294551,795.65,370.2,5.918866972,1,4.073997372,0.0156046814
2017,Dutchess,32,19,4,294551,795.65,370.2,5.918866972,1,1.357999124,0.00875273523
2017,Dutchess,33,20,2,294551,795.65,370.2,5.918866972,1,0.678999562,0.008620689655
2017,Erie,1,40,0,917780,1227,748,6.619005971,2,0,0
2017,Erie,2,41,1,917780,1227,748,6.619005971,2,0.108958574,0.02127659574
2017,Erie,3,42,1,917780,1227,748,6.619005971,2,0.108958574,0.01333333333
2017,Erie,4,43,0,917780,1227,748,6.619005971,2,0,0
2017,Erie,5,44,2,917780,1227,748,6.619005971,2,0.217917148,0.01904761905
2017,Erie,6,45,2,917780,1227,748,6.619005971,2,0.217917148,0.01724137931
2017,Erie,7,46,1,917780,1227,748,6.619005971,2,0.108958574,0.006535947712
2017,Erie,8,47,3,917780,1227,748,6.619005971,2,0.326875722,0.01435406699
2017,Erie,9,48,7,917780,1227,748,6.619005971,2,0.762710018,0.01785714286
2017,Erie,10,49,12,917780,1227,748,6.619005971,2,1.307502887,0.02101576182
2017,Erie,11,50,25,917780,1227,748,6.619005971,2,2.723964349,0.02805836139
2017,Erie,12,51,55,917780,1227,748,6.619005971,2,5.992721567,0.03155479059
2017,Erie,13,52,121,917780,1227,748,6.619005971,2,13.18398745,0.0419120194
2017,Erie,14,1,155,917780,1227,748,6.619005971,2,16.88857896,0.0393800813
2017,Erie,15,2,250,917780,1227,748,6.619005971,2,27.23964349,0.0411319513
2017,Erie,16,3,283,917780,1227,748,6.619005971,2,30.83527643,0.03637999743
2017,Erie,17,4,471,917780,1227,748,6.619005971,2,51.31948833,0.04034261242
2017,Erie,18,5,607,917780,1227,748,6.619005971,2,66.13785439,0.03856416773
2017,Erie,19,6,643,917780,1227,748,6.619005971,2,70.06036305,0.03823511922
2017,Erie,20,7,605,917780,1227,748,6.619005971,2,65.91993724,0.03313615949
2017,Erie,21,8,560,917780,1227,748,6.619005971,2,61.01680141,0.0409446516
2017,Erie,22,9,336,917780,1227,748,6.619005971,2,36.61008085,0.05195608474
2017,Erie,23,10,216,917780,1227,748,6.619005971,2,23.53505197,0.05756929638
2017,Erie,24,11,176,917780,1227,748,6.619005971,2,19.17670902,0.05762933857
2017,Erie,25,12,190,917780,1227,748,6.619005971,2,20.70212905,0.06795422031
2017,Erie,26,13,160,917780,1227,748,6.619005971,2,17.43337183,0.05511539786
2017,Erie,27,14,136,917780,1227,748,6.619005971,2,14.81836606,0.05954465849
2017,Erie,28,15,68,917780,1227,748,6.619005971,2,7.409183029,0.03781979978
2017,Erie,29,16,33,917780,1227,748,6.619005971,2,3.59563294,0.02372393961
2017,Erie,30,17,27,917780,1227,748,6.619005971,2,2.941881497,0.02571428571
2017,Erie,31,18,13,917780,1227,748,6.619005971,2,1.416461461,0.01690507152
2017,Erie,32,19,9,917780,1227,748,6.619005971,2,0.980627166,0.01969365427
2017,Erie,33,20,5,917780,1227,748,6.619005971,2,0.54479287,0.02155172414
2017,Essex,1,40,0,37634,1929,19.5,3.0301337,1,0,0
2017,Essex,2,41,0,37634,1929,19.5,3.0301337,1,0,0
2017,Essex,3,42,0,37634,1929,19.5,3.0301337,1,0,0
2017,Essex,4,43,0,37634,1929,19.5,3.0301337,1,0,0
2017,Essex,5,44,1,37634,1929,19.5,3.0301337,1,2.657171706,0.009523809524
2017,Essex,6,45,0,37634,1929,19.5,3.0301337,1,0,0
2017,Essex,7,46,0,37634,1929,19.5,3.0301337,1,0,0
2017,Essex,8,47,0,37634,1929,19.5,3.0301337,1,0,0
2017,Essex,9,48,0,37634,1929,19.5,3.0301337,1,0,0
2017,Essex,10,49,2,37634,1929,19.5,3.0301337,1,5.314343413,0.00350262697
2017,Essex,11,50,1,37634,1929,19.5,3.0301337,1,2.657171706,0.001122334456
2017,Essex,12,51,1,37634,1929,19.5,3.0301337,1,2.657171706,0.0005737234653
2017,Essex,13,52,4,37634,1929,19.5,3.0301337,1,10.62868683,0.001385521302
2017,Essex,14,1,7,37634,1929,19.5,3.0301337,1,18.60020195,0.001778455285
2017,Essex,15,2,9,37634,1929,19.5,3.0301337,1,23.91454536,0.001480750247
2017,Essex,16,3,8,37634,1929,19.5,3.0301337,1,21.25737365,0.001028409821
2017,Essex,17,4,8,37634,1929,19.5,3.0301337,1,21.25737365,0.0006852248394
2017,Essex,18,5,13,37634,1929,19.5,3.0301337,1,34.54323218,0.0008259212198
2017,Essex,19,6,19,37634,1929,19.5,3.0301337,1,50.48626242,0.001129809122
2017,Essex,20,7,20,37634,1929,19.5,3.0301337,1,53.14343413,0.001095410231
2017,Essex,21,8,23,37634,1929,19.5,3.0301337,1,61.11494925,0.001681655334
2017,Essex,22,9,14,37634,1929,19.5,3.0301337,1,37.20040389,0.002164836864
2017,Essex,23,10,12,37634,1929,19.5,3.0301337,1,31.88606048,0.003198294243
2017,Essex,24,11,11,37634,1929,19.5,3.0301337,1,29.22888877,0.003601833661
2017,Essex,25,12,4,37634,1929,19.5,3.0301337,1,10.62868683,0.001430615165
2017,Essex,26,13,4,37634,1929,19.5,3.0301337,1,10.62868683,0.001377884947
2017,Essex,27,14,1,37634,1929,19.5,3.0301337,1,2.657171706,0.0004378283713
2017,Essex,28,15,1,37634,1929,19.5,3.0301337,1,2.657171706,0.0005561735261
2017,Essex,29,16,3,37634,1929,19.5,3.0301337,1,7.971515119,0.002156721783
2017,Essex,30,17,0,37634,1929,19.5,3.0301337,1,0,0
2017,Essex,31,18,0,37634,1929,19.5,3.0301337,1,0,0
2017,Essex,32,19,2,37634,1929,19.5,3.0301337,1,5.314343413,0.004376367615
2017,Essex,33,20,0,37634,1929,19.5,3.0301337,1,0,0
2017,Franklin,1,40,0,50455,1636,30.8,3.464172181,1,0,0
2017,Franklin,2,41,0,50455,1636,30.8,3.464172181,1,0,0
2017,Franklin,3,42,0,50455,1636,30.8,3.464172181,1,0,0
2017,Franklin,4,43,0,50455,1636,30.8,3.464172181,1,0,0
2017,Franklin,5,44,1,50455,1636,30.8,3.464172181,1,1.981964126,0.009523809524
2017,Franklin,6,45,0,50455,1636,30.8,3.464172181,1,0,0
2017,Franklin,7,46,1,50455,1636,30.8,3.464172181,1,1.981964126,0.006535947712
2017,Franklin,8,47,0,50455,1636,30.8,3.464172181,1,0,0
2017,Franklin,9,48,0,50455,1636,30.8,3.464172181,1,0,0
2017,Franklin,10,49,0,50455,1636,30.8,3.464172181,1,0,0
2017,Franklin,11,50,1,50455,1636,30.8,3.464172181,1,1.981964126,0.001122334456
2017,Franklin,12,51,1,50455,1636,30.8,3.464172181,1,1.981964126,0.0005737234653
2017,Franklin,13,52,3,50455,1636,30.8,3.464172181,1,5.945892379,0.001039140977
2017,Franklin,14,1,6,50455,1636,30.8,3.464172181,1,11.89178476,0.001524390244
2017,Franklin,15,2,15,50455,1636,30.8,3.464172181,1,29.7294619,0.002467917078
2017,Franklin,16,3,24,50455,1636,30.8,3.464172181,1,47.56713903,0.003085229464
2017,Franklin,17,4,17,50455,1636,30.8,3.464172181,1,33.69339015,0.001456102784
2017,Franklin,18,5,22,50455,1636,30.8,3.464172181,1,43.60321078,0.001397712834
2017,Franklin,19,6,14,50455,1636,30.8,3.464172181,1,27.74749777,0.0008324909318
2017,Franklin,20,7,20,50455,1636,30.8,3.464172181,1,39.63928253,0.001095410231
2017,Franklin,21,8,20,50455,1636,30.8,3.464172181,1,39.63928253,0.001462308986
2017,Franklin,22,9,30,50455,1636,30.8,3.464172181,1,59.45892379,0.004638936137
2017,Franklin,23,10,15,50455,1636,30.8,3.464172181,1,29.7294619,0.003997867804
2017,Franklin,24,11,4,50455,1636,30.8,3.464172181,1,7.927856506,0.001309757695
2017,Franklin,25,12,3,50455,1636,30.8,3.464172181,1,5.945892379,0.001072961373
2017,Franklin,26,13,9,50455,1636,30.8,3.464172181,1,17.83767714,0.00310024113
2017,Franklin,27,14,8,50455,1636,30.8,3.464172181,1,15.85571301,0.00350262697
2017,Franklin,28,15,2,50455,1636,30.8,3.464172181,1,3.963928253,0.001112347052
2017,Franklin,29,16,6,50455,1636,30.8,3.464172181,1,11.89178476,0.004313443566
2017,Franklin,30,17,10,50455,1636,30.8,3.464172181,1,19.81964126,0.009523809524
2017,Franklin,31,18,1,50455,1636,30.8,3.464172181,1,1.981964126,0.001300390117
2017,Franklin,32,19,1,50455,1636,30.8,3.464172181,1,1.981964126,0.002188183807
2017,Franklin,33,20,1,50455,1636,30.8,3.464172181,1,1.981964126,0.004310344828
2017,Fulton,1,40,0,53627,533,100.6,4.628691381,1,0,0
2017,Fulton,2,41,0,53627,533,100.6,4.628691381,1,0,0
2017,Fulton,3,42,0,53627,533,100.6,4.628691381,1,0,0
2017,Fulton,4,43,0,53627,533,100.6,4.628691381,1,0,0
2017,Fulton,5,44,0,53627,533,100.6,4.628691381,1,0,0
2017,Fulton,6,45,1,53627,533,100.6,4.628691381,1,1.864732318,0.008620689655
2017,Fulton,7,46,0,53627,533,100.6,4.628691381,1,0,0
2017,Fulton,8,47,1,53627,533,100.6,4.628691381,1,1.864732318,0.004784688995
2017,Fulton,9,48,0,53627,533,100.6,4.628691381,1,0,0
2017,Fulton,10,49,1,53627,533,100.6,4.628691381,1,1.864732318,0.001751313485
2017,Fulton,11,50,6,53627,533,100.6,4.628691381,1,11.18839391,0.006734006734
2017,Fulton,12,51,4,53627,533,100.6,4.628691381,1,7.458929271,0.002294893861
2017,Fulton,13,52,7,53627,533,100.6,4.628691381,1,13.05312622,0.002424662279
2017,Fulton,14,1,6,53627,533,100.6,4.628691381,1,11.18839391,0.001524390244
2017,Fulton,15,2,31,53627,533,100.6,4.628691381,1,57.80670185,0.005100361961
2017,Fulton,16,3,27,53627,533,100.6,4.628691381,1,50.34777258,0.003470883147
2017,Fulton,17,4,29,53627,533,100.6,4.628691381,1,54.07723721,0.002483940043
2017,Fulton,18,5,37,53627,533,100.6,4.628691381,1,68.99509575,0.002350698856
2017,Fulton,19,6,31,53627,533,100.6,4.628691381,1,57.80670185,0.001843372778
2017,Fulton,20,7,41,53627,533,100.6,4.628691381,1,76.45402502,0.002245590974
2017,Fulton,21,8,32,53627,533,100.6,4.628691381,1,59.67143417,0.002339694377
2017,Fulton,22,9,23,53627,533,100.6,4.628691381,1,42.88884331,0.003556517705
2017,Fulton,23,10,9,53627,533,100.6,4.628691381,1,16.78259086,0.002398720682
2017,Fulton,24,11,16,53627,533,100.6,4.628691381,1,29.83571708,0.005239030779
2017,Fulton,25,12,7,53627,533,100.6,4.628691381,1,13.05312622,0.002503576538
2017,Fulton,26,13,5,53627,533,100.6,4.628691381,1,9.323661588,0.001722356183
2017,Fulton,27,14,12,53627,533,100.6,4.628691381,1,22.37678781,0.005253940455
2017,Fulton,28,15,8,53627,533,100.6,4.628691381,1,14.91785854,0.004449388209
2017,Fulton,29,16,5,53627,533,100.6,4.628691381,1,9.323661588,0.003594536305
2017,Fulton,30,17,1,53627,533,100.6,4.628691381,1,1.864732318,0.0009523809524
2017,Fulton,31,18,4,53627,533,100.6,4.628691381,1,7.458929271,0.005201560468
2017,Fulton,32,19,0,53627,533,100.6,4.628691381,1,0,0
2017,Fulton,33,20,1,53627,533,100.6,4.628691381,1,1.864732318,0.004310344828
2017,Genesee,1,40,0,57919,495,117,4.778535085,1,0,0
2017,Genesee,2,41,0,57919,495,117,4.778535085,1,0,0
2017,Genesee,3,42,0,57919,495,117,4.778535085,1,0,0
2017,Genesee,4,43,0,57919,495,117,4.778535085,1,0,0
2017,Genesee,5,44,1,57919,495,117,4.778535085,1,1.726549146,0.009523809524
2017,Genesee,6,45,0,57919,495,117,4.778535085,1,0,0
2017,Genesee,7,46,1,57919,495,117,4.778535085,1,1.726549146,0.006535947712
2017,Genesee,8,47,0,57919,495,117,4.778535085,1,0,0
2017,Genesee,9,48,0,57919,495,117,4.778535085,1,0,0
2017,Genesee,10,49,11,57919,495,117,4.778535085,1,18.99204061,0.01926444834
2017,Genesee,11,50,9,57919,495,117,4.778535085,1,15.53894232,0.0101010101
2017,Genesee,12,51,15,57919,495,117,4.778535085,1,25.89823719,0.008605851979
2017,Genesee,13,52,17,57919,495,117,4.778535085,1,29.35133549,0.005888465535
2017,Genesee,14,1,28,57919,495,117,4.778535085,1,48.34337609,0.007113821138
2017,Genesee,15,2,36,57919,495,117,4.778535085,1,62.15576926,0.005923000987
2017,Genesee,16,3,40,57919,495,117,4.778535085,1,69.06196585,0.005142049107
2017,Genesee,17,4,77,57919,495,117,4.778535085,1,132.9442843,0.006595289079
2017,Genesee,18,5,98,57919,495,117,4.778535085,1,169.2018163,0.006226175349
2017,Genesee,19,6,94,57919,495,117,4.778535085,1,162.2956197,0.005589581971
2017,Genesee,20,7,111,57919,495,117,4.778535085,1,191.6469552,0.006079526783
2017,Genesee,21,8,45,57919,495,117,4.778535085,1,77.69471158,0.003290195218
2017,Genesee,22,9,27,57919,495,117,4.778535085,1,46.61682695,0.004175042524
2017,Genesee,23,10,21,57919,495,117,4.778535085,1,36.25753207,0.005597014925
2017,Genesee,24,11,15,57919,495,117,4.778535085,1,25.89823719,0.004911591356
2017,Genesee,25,12,13,57919,495,117,4.778535085,1,22.4451389,0.004649499285
2017,Genesee,26,13,23,57919,495,117,4.778535085,1,39.71063036,0.007922838443
2017,Genesee,27,14,10,57919,495,117,4.778535085,1,17.26549146,0.004378283713
2017,Genesee,28,15,13,57919,495,117,4.778535085,1,22.4451389,0.00723025584
2017,Genesee,29,16,8,57919,495,117,4.778535085,1,13.81239317,0.005751258088
2017,Genesee,30,17,6,57919,495,117,4.778535085,1,10.35929488,0.005714285714
2017,Genesee,31,18,6,57919,495,117,4.778535085,1,10.35929488,0.007802340702
2017,Genesee,32,19,1,57919,495,117,4.778535085,1,1.726549146,0.002188183807
2017,Genesee,33,20,1,57919,495,117,4.778535085,1,1.726549146,0.004310344828
2017,Greene,1,40,0,47790,658,72.6,4.30528057,1,0,0
2017,Greene,2,41,1,47790,658,72.6,4.30528057,1,2.092487968,0.02127659574
2017,Greene,3,42,0,47790,658,72.6,4.30528057,1,0,0
